,artist_name,track_name,track_id,popularity,album_name,album_id,album_release_date,album_type,album_cover_url,track_duration_ms,explicit,track_number,disc_number,track_preview_url,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_uri,artist_genres,artist_popularity
558,Deeper Than L,Radge Packet - Original Mix,4c1JOdmow7orbgMStd4YtN,0,Radge Packet,7DM5GzVLHVeVcYpYtJt5Yr,2018-02-05,single,https://i.scdn.co/image/ab67616d0000b273a58e672edf2be81bb3e6826e,412982,False,1,1,https://p.scdn.co/mp3-preview/167b0b8658d1bf9487975738eb50dbf966c43524?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:4c1JOdmow7orbgMStd4YtN,0.738,0.919,2,-9.568,0,0.0812,0.00082,0.884,0.0684,0.484,125.009,6HqtGKewMeEmnqwz3nnZ3H,spotify:artist:6HqtGKewMeEmnqwz3nnZ3H,[],1
559,Relaxing Spa Music,Exhale The Past,1oy1Mkdr1dqEJOVezNaLqw,0,Yoga Spa,36ZigFDhJm6I3dGNHnyNl0,2018-08-05,album,https://i.scdn.co/image/ab67616d0000b27325efc0e736872835b5ebd370,207654,False,4,1,https://p.scdn.co/mp3-preview/9bc49bbb5b231e77e2beca87a4dead1f5abfb04d?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:1oy1Mkdr1dqEJOVezNaLqw,0.204,0.0262,4,-25.412,1,0.0528,0.994,0.95,0.11,0.0304,66.842,7B8bzfiNYRSCKXElRPtWiE,spotify:artist:7B8bzfiNYRSCKXElRPtWiE,['spa'],48
560,Jelani Sipho,Mission,6yPKaBLEkgn7g2i0hpiYRw,0,Mission,6fvvS8BIEF97s4nxOkwbMk,2018-11-30,single,https://i.scdn.co/image/ab67616d0000b2732b0cc3a1c92573ec3c306fa2,248163,True,1,1,https://p.scdn.co/mp3-preview/2d0c22a27570e1ef45c34d9a5f8f85f87a3905a0?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:6yPKaBLEkgn7g2i0hpiYRw,0.61,0.809,2,-4.915,1,0.31,0.12,0.0,0.0938,0.246,147.841,2Yn3M6ush6gzZyzUivi4eO,spotify:artist:2Yn3M6ush6gzZyzUivi4eO,[],0
561,Bhai Gulzar Singh Ji Nanaksar Wale,Papi Paar Langhayainda,3oQl6hYlc3oAk8jlj2n1YU,0,Mera Sandesh Pahaunch Devain,5IaKoiBwki2zCsXt9W81Gp,2018-07-08,album,https://i.scdn.co/image/ab67616d0000b27383d061237d1a6cef50ad4723,1814465,False,2,1,https://p.scdn.co/mp3-preview/ba993159d8bca9ef32b078a02b44d41b99d6db84?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:3oQl6hYlc3oAk8jlj2n1YU,0.626,0.424,5,-13.029,0,0.163,0.349,0.0,0.259,0.771,127.166,1qARnia8P1pxDdOLpMtGq4,spotify:artist:1qARnia8P1pxDdOLpMtGq4,[],0
562,Dj Ease,Duck Face,5NylylleBn66jKAsMrLAPF,0,Mixmania Records Selecta Series: 1 Dancin Mark,2IRmr2OW88iBC5mUirUOuI,2018-11-30,single,https://i.scdn.co/image/ab67616d0000b273e66846139787948e1c3965ad,394838,False,12,1,https://p.scdn.co/mp3-preview/19abdff5396ba8afab71bb2acbca780a956c69bf?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:5NylylleBn66jKAsMrLAPF,0.859,0.773,11,-7.442,0,0.215,0.0259,0.831,0.236,0.144,124.019,3DkHBSGpLHDvaj1WHEXmNU,spotify:artist:3DkHBSGpLHDvaj1WHEXmNU,[],4
563,Viktor Gerk,Girl and Peas - Fidos Off Remix,6X8TLmY9zbNl7H5b5suGzb,0,Resident 7th Cloud - Fidos Off,5bpKSoD2PZPdVHoAa9ajeZ,2018-02-12,compilation,https://i.scdn.co/image/ab67616d0000b273887f6cc38f11d8c5d3a2dfd0,309930,False,7,1,https://p.scdn.co/mp3-preview/03efbf599bd297703c26b455cfb0e2bf7d8d6205?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:6X8TLmY9zbNl7H5b5suGzb,0.793,0.903,7,-9.496,1,0.0481,0.0032,0.957,0.112,0.0953,127.999,5UvjDdTmwcZQ0xPRCcs50S,spotify:artist:5UvjDdTmwcZQ0xPRCcs50S,[],0
564,Goan Wave,Alien Intelligence - Radio Cut,6K8cFF2BT4LkFbRoo1HKqs,0,Trance Summer 2K18 (Cool Tracks for Hot Days),3roioTp5KhKIwmbSmcB0jM,2018-05-25,compilation,https://i.scdn.co/image/ab67616d0000b273badf752dcbd401c2053c2e90,180535,False,17,1,https://p.scdn.co/mp3-preview/0b9b7ca1784fd06cc6541afd4f598ae19026e715?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:6K8cFF2BT4LkFbRoo1HKqs,0.767,0.694,4,-10.331,0,0.31,0.0242,0.713,0.146,0.107,140.008,5w8AImzH0m9FPABBNdrQHV,spotify:artist:5w8AImzH0m9FPABBNdrQHV,[],0
565,Comida de Foguete,Drug Will Find You in the End,5KzJEBYmaqThmeRJQ2BSXV,0,Slower but Faster,7mI3dKc68Vfu0HLewyEThm,2018-04-27,album,https://i.scdn.co/image/ab67616d0000b273728d002f03050de8928ae48c,181920,False,9,1,https://p.scdn.co/mp3-preview/7868809126b180623456e868fc15bd6bbbca3184?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:5KzJEBYmaqThmeRJQ2BSXV,0.464,0.591,8,-10.79,1,0.0427,0.0256,0.000212,0.105,0.0388,119.941,5srbEjnLU88vyHmCkZQ6qr,spotify:artist:5srbEjnLU88vyHmCkZQ6qr,['musica feirense'],0
566,Lluvia Relajante,Calm After,3bYOPcyOAuvRnsTogU7OuK,0,Sleep Rain,1n1SjQcUDmIwcsfXQmb1hn,2018-08-19,album,https://i.scdn.co/image/ab67616d0000b273d478925290409c6ed08781a4,167569,False,30,1,https://p.scdn.co/mp3-preview/1b8145d7a99307b9f2525373848173d823cba8f0?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:3bYOPcyOAuvRnsTogU7OuK,0.0568,0.155,7,-22.189,0,0.0625,0.0,0.774,0.739,0.0226,68.284,23wO0bYxC7ScKWqSs3B1xF,spotify:artist:23wO0bYxC7ScKWqSs3B1xF,['musica de fondo'],32
567,Sir Victor Uwaifo,Khakhi No Be Leather,2uYCYopbZlzlG4GZ2CfNSt,0,No Palava-Delicate Lover,4oKT1DncUn4yZ8bPkIXgOa,2018-02-20,album,https://i.scdn.co/image/ab67616d0000b2739388768330e78032b26e0156,310857,False,3,1,https://p.scdn.co/mp3-preview/3d64f70797659d46ad0af61a0ace1425835dd7ae?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:2uYCYopbZlzlG4GZ2CfNSt,0.681,0.848,2,-9.709,1,0.434,0.123,0.00869,0.276,0.634,143.552,2hCi6vXJyyTG9szd63b4LU,spotify:artist:2hCi6vXJyyTG9szd63b4LU,"['edo old school', 'highlife', 'juju']",25
568,Skybreaker,Disruption,31LvQZXjTi5fyGN8cTfX9R,0,Disruption,3Pbi63oCtSjaXTx7CCkTtJ,2018-07-27,single,https://i.scdn.co/image/ab67616d0000b2730b2c7a3dcdbabe1141596497,293427,False,1,1,https://p.scdn.co/mp3-preview/e53e7c8f39647e162b3fca682c7cebb375ecffe5?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:31LvQZXjTi5fyGN8cTfX9R,0.438,0.639,7,-8.558,1,0.0355,0.000267,0.2,0.109,0.107,79.982,33o3zn4FBAAezTotBXqq3T,spotify:artist:33o3zn4FBAAezTotBXqq3T,[],0
569,Grupo Taragüí,Viejo Naranjal / Para Ti Lidia / Evocando Recuerdos,091zIofyUgL3C3zH5g2Fe3,0,A Mi Pago Querido,1EaO0UlBIeoQw3Y1Noy5ho,2018-03-05,album,https://i.scdn.co/image/ab67616d0000b273156faa4dcf4383301c2d9ac7,261986,False,14,1,https://p.scdn.co/mp3-preview/408e56066302d08eafc73ac80ac4a387bede9c2d?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:091zIofyUgL3C3zH5g2Fe3,0.524,0.671,9,-4.635,1,0.0309,0.389,0.0,0.113,0.868,115.949,6WGiom8jhIskPMElLfimIc,spotify:artist:6WGiom8jhIskPMElLfimIc,[],0
570,Ricky Cross,Bloqueio - Original mix,5paPBhLXWpl7e4JYX37evG,0,Uncontrolled,44ULy4jJAyVx9O0yQGSn02,2018-01-10,single,https://i.scdn.co/image/ab67616d0000b2734ebbdb7f8acf6cb3c2a6d7ac,324923,False,3,1,https://p.scdn.co/mp3-preview/143401a1f4839f8097fa016b36a49211d820c795?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:5paPBhLXWpl7e4JYX37evG,0.801,0.818,10,-11.381,0,0.0389,0.0258,0.808,0.111,0.0335,130.0,50Eh2WI6TF9HVjrRpdxgmO,spotify:artist:50Eh2WI6TF9HVjrRpdxgmO,['chilean techno'],0
571,Yung Choppa,Bxtch Nxgga,3VVPuxyiLXaLzotMKAcC5l,0,Bxtch Nxgga,7oGJ5ZvETOsib1qWf5yNcB,2018-11-27,single,https://i.scdn.co/image/ab67616d0000b27381366e5dcb1b4fdf66d470f3,171172,True,1,1,https://p.scdn.co/mp3-preview/696032f148c4dd42f66225f99cc5d9abd226a82f?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:3VVPuxyiLXaLzotMKAcC5l,0.613,0.292,1,-9.998,1,0.295,0.124,0.00295,0.0626,0.201,84.505,6Upt0ghqB5GtiqyCOR7Ydj,spotify:artist:6Upt0ghqB5GtiqyCOR7Ydj,[],0
572,Aardy,Another Time - Alex Stein Remix,2lIDjvMYSX5QLVkZVcyYfa,0,Another Time,3yV37J2x2oOHREqdGdD86d,2018-11-26,single,https://i.scdn.co/image/ab67616d0000b273d61a72a9a047a0e346e33089,514500,False,2,1,https://p.scdn.co/mp3-preview/5afeb25fdaa2dd54a9874de3c92be4cf82241575?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:2lIDjvMYSX5QLVkZVcyYfa,0.791,0.684,7,-8.577,1,0.0453,0.15,0.936,0.0766,0.0814,126.003,2uwXUaoejy2Z8TpKVp5s9b,spotify:artist:2uwXUaoejy2Z8TpKVp5s9b,['indian techno'],5
573,子亮就刀哥,忘了你除非我死去,0jEqNkvJepA9tWqTJCNDVe,0,忘了你除非我死去,1WN6zeSjEViBOROqpxZS79,2018-09-18,single,https://i.scdn.co/image/ab67616d0000b2737270ca64029da0108f085a42,248265,False,1,1,https://p.scdn.co/mp3-preview/c7a7a01b2e5b97edcdc1f8591229701ab40ceca9?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:0jEqNkvJepA9tWqTJCNDVe,0.687,0.523,10,-3.333,0,0.0275,0.822,0.0,0.07,0.192,125.988,1bMj7qPoPNWiMhW3DbIkp7,spotify:artist:1bMj7qPoPNWiMhW3DbIkp7,[],0
574,Sylvain Le Kick,Brother - Extended,0CsahYfsbYQ6as9XyeGNj2,0,Brother (Extended),18yFmEmdN9GPbns1ImXMpM,2018-04-03,single,https://i.scdn.co/image/ab67616d0000b273b3eff4b086636b99c65dff01,270000,False,1,1,https://p.scdn.co/mp3-preview/130e9d17174958043a1c4180321d44c35fba42e7?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:0CsahYfsbYQ6as9XyeGNj2,0.831,0.565,11,-8.647,0,0.0602,0.000889,0.0236,0.0746,0.485,120.011,3Ts8DwZk2O0NwdJY6KmG9w,spotify:artist:3Ts8DwZk2O0NwdJY6KmG9w,[],1
575,Clueless,Rock Your Body (103 Bpm),2obNyzs0XsvBzvFBQ1ZLnU,0,Get Fit With 80s Disco Hits,3NAkFy1s1PKU3qtaLIoPgr,2018-06-22,compilation,https://i.scdn.co/image/ab67616d0000b273d9987c958ed35c81882161a5,183786,False,2,1,https://p.scdn.co/mp3-preview/7d931ba3911c87a196400a0abe4a602039256394?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:2obNyzs0XsvBzvFBQ1ZLnU,0.91,0.825,0,-7.872,1,0.0842,0.0438,0.00209,0.0442,0.882,105.003,3xG60EYCMkFF033L0rYBg9,spotify:artist:3xG60EYCMkFF033L0rYBg9,[],19
576,A Lee,Takem Away,1hG5NiLgFHUA81aUNXjaoD,0,Everybody Eat Vol. 1,0UdcTmNUEOGSQLKssmNa8P,2018-12-10,compilation,https://i.scdn.co/image/ab67616d0000b273e542f12ceaa6411f107c8236,221986,True,26,1,https://p.scdn.co/mp3-preview/2fb747e7056ecde620368d842193054873f8d5d8?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:1hG5NiLgFHUA81aUNXjaoD,0.771,0.711,9,-5.549,1,0.0526,0.0159,0.000413,0.199,0.199,135.042,4BUdIBQb898mVNYrLUT6Nm,spotify:artist:4BUdIBQb898mVNYrLUT6Nm,[],0
577,Housephonics,Minimal Story,7p3uxKr5YEukjJFLDncT2h,0,Welcome Winter Vol. 40,5UeZ3K8c8kpRFwuE2q7zaD,2018-12-15,compilation,https://i.scdn.co/image/ab67616d0000b273e36638036c7f0e2e52464390,286511,False,11,1,https://p.scdn.co/mp3-preview/95a0da651d2d44c87342e088840bafed58e1736e?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:7p3uxKr5YEukjJFLDncT2h,0.804,0.953,6,-2.726,0,0.05,0.0253,0.907,0.0592,0.336,129.994,4ThwdV3eP3mt8mC8JwVOwH,spotify:artist:4ThwdV3eP3mt8mC8JwVOwH,['deep deep tech house'],10
578,Amanda Colleen Williams,Last Resort,0qFsEMUZ6iSTEr90WwGCfv,0,Last Resort,4ywm5V2VI42Cycjhyns02S,2018-07-08,single,https://i.scdn.co/image/ab67616d0000b273efe6fadbad97b10ac0982cc1,223428,False,1,1,https://p.scdn.co/mp3-preview/755ba5ef3c25f7ee55e25e02da9de788372972d3?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:0qFsEMUZ6iSTEr90WwGCfv,0.688,0.603,7,-7.648,1,0.049,0.557,0.0039,0.0789,0.964,176.0,5xT7BMaylyL1NMQk9V54oF,spotify:artist:5xT7BMaylyL1NMQk9V54oF,[],0
579,Relajacion Del Mar,Beats In The Jungle,52UeqZYGGfy066qQ0UOVCI,0,56 Bring Peace To The Spa,1MfebhWm8D9JOyNFmGPtsE,2018-11-12,album,https://i.scdn.co/image/ab67616d0000b27350efef390c6e60c1306fa2eb,96000,False,46,1,https://p.scdn.co/mp3-preview/155cbd2a7e7b08ece3a75ec1716329e9c0d35922?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:52UeqZYGGfy066qQ0UOVCI,0.136,0.0677,7,-34.484,1,0.0675,0.51,0.76,0.112,0.357,200.515,2zQAPo0gPmt7OwfKGQGsfW,spotify:artist:2zQAPo0gPmt7OwfKGQGsfW,['sleep'],45
580,Yoga Soul,Comforting Ambition,7aH7ox8zOk9Amsmvgd1i2u,0,75 The Outdoor Experience,6GBX831pRm03UmVcEiCPPe,2018-10-08,album,https://i.scdn.co/image/ab67616d0000b273e7dfc53ac5352d5f79dd21c8,96026,False,39,1,https://p.scdn.co/mp3-preview/b7088aff4bd776a0fbd6926fc2a169d09f51ac7a?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:7aH7ox8zOk9Amsmvgd1i2u,0.42,0.0768,9,-23.334,1,0.0386,0.977,0.933,0.103,0.0678,157.987,08u9L6t2nbl4zHMkQ642d2,spotify:artist:08u9L6t2nbl4zHMkQ642d2,['yoga'],27
581,Jazz Night Music Paradise,Inspiring Story,3sttQJytXEvun0UOkciu8t,0,"Cafe London Jazz - Relaxing Cocktail Lounge Bar, Sensual Night & Midnight Ambient",1mqS506vOI1wosKpMEvcil,2018-10-04,album,https://i.scdn.co/image/ab67616d0000b273c95d7d49ae8dfdff88d69584,234064,False,30,1,https://p.scdn.co/mp3-preview/65cc1a874c51e598b1fbb050b64bcb8a9107a7f7?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:3sttQJytXEvun0UOkciu8t,0.694,0.251,6,-15.705,0,0.0367,0.604,0.858,0.104,0.611,171.742,5JvM0lxnAR1Lb9etceVwOR,spotify:artist:5JvM0lxnAR1Lb9etceVwOR,[],12
582,Dance MuDuo,Something in the Way (Piano Cover) - Original,7ibaibSzy7oQY3SZK3ZZ3p,0,Something in the Way (Piano Cover) [Original],275rqkocaxaD6NxUYvtpvf,2018-01-15,single,https://i.scdn.co/image/ab67616d0000b273ed29b0f7b662812d339622a9,173592,False,1,1,https://p.scdn.co/mp3-preview/b55a1964950eb6dc6f1480a28982012906d4fb59?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:7ibaibSzy7oQY3SZK3ZZ3p,0.565,0.0699,1,-16.825,1,0.0572,0.994,0.925,0.196,0.0596,101.822,2wpgWZhhF4OuWFTUcYpcd9,spotify:artist:2wpgWZhhF4OuWFTUcYpcd9,[],2
583,Makers,Liquid Street,14rzp17svQ0gdhWMGHAjam,0,Un Chino en bicicleta,4IIg7sKzHJF94O0udiYQxT,2018-02-07,album,https://i.scdn.co/image/ab67616d0000b273ec3de79b5254df6da4976805,301101,False,6,1,https://p.scdn.co/mp3-preview/4d1a4c61479c6cc4171b0def88650c8ee1481473?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:14rzp17svQ0gdhWMGHAjam,0.667,0.311,8,-13.826,1,0.0301,0.44,0.245,0.102,0.19,137.931,11XHMHKtTaCw10dpbbk7TT,spotify:artist:11XHMHKtTaCw10dpbbk7TT,[],0
584,4oresight,Galactic,4zIw2INHsQyOTdrqKaalkf,0,The Wake Up,2rZ03tlAJod3QnjB2ZYIXR,2018-11-12,album,https://i.scdn.co/image/ab67616d0000b273bf0f6ccc57326dda55bff192,182465,False,6,1,https://p.scdn.co/mp3-preview/c87c2d7422dd37c94cc77cda3765835bde0f4e5b?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:4zIw2INHsQyOTdrqKaalkf,0.757,0.852,4,-5.615,0,0.0464,0.311,0.000148,0.117,0.967,99.936,4z2g3dWNF3XsnHtdVJTKyK,spotify:artist:4z2g3dWNF3XsnHtdVJTKyK,[],2
585,Nature Sounds for Sleep and Relaxation,Lazy Morning,1pNqx5LkoLp8QUewA7ZPKT,0,2018 Winter Serenity of Relaxation - a 50 Track Collection for Deep Sleep Dreaming,4UIrkdFaZqHRpt0E9E3QYg,2018-11-26,album,https://i.scdn.co/image/ab67616d0000b273ba687deb5e84d2448b2aef09,176500,False,37,1,https://p.scdn.co/mp3-preview/637e97a56803357367cf1d9e2f342cae4758e9ef?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:1pNqx5LkoLp8QUewA7ZPKT,0.219,0.00627,11,-39.981,1,0.0572,0.982,0.0249,0.0894,0.0491,66.964,0ywYrs4fnafrvemaoLV0MG,spotify:artist:0ywYrs4fnafrvemaoLV0MG,"['environmental', 'sleep']",36
586,Ron Komie,Creeper of Darkness,0y5JzMizY1h9rBq8JSSTeK,0,"Ron Komie, Vol. 9",4MAdx1JE1Qw0X0BumpZXvg,2018-03-15,compilation,https://i.scdn.co/image/ab67616d0000b273f35f2a672b0ac2d62f3d512f,74270,False,19,1,https://p.scdn.co/mp3-preview/cd99f68c442dd8b325aebd66106f187aa929bb9b?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:0y5JzMizY1h9rBq8JSSTeK,0.426,0.413,1,-14.782,1,0.0341,0.138,0.889,0.0981,0.0375,63.247,2OdSf9rTLg6GYfoOrK2Kjl,spotify:artist:2OdSf9rTLg6GYfoOrK2Kjl,[],15
587,Mental Healing Consort,Falling Into Peace,7ta0Tjg5NfYatTEaeVkJkd,0,"Mental Healing – Brain Stimulation, Peaceful Music, Soothe Your Mind, Music for Calming Down",5aLUZFEnAKgtYpjOl9SV0K,2018-01-03,album,https://i.scdn.co/image/ab67616d0000b2733b33c4e3454d10ac1dd925f7,198533,False,3,1,https://p.scdn.co/mp3-preview/255f60929593f2cba803ff82e00eea558accd941?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:7ta0Tjg5NfYatTEaeVkJkd,0.19,0.00656,7,-39.836,1,0.0418,0.752,0.76,0.106,0.034,79.743,0mmRvqFKvnebp4xVHfCiaB,spotify:artist:0mmRvqFKvnebp4xVHfCiaB,[],6
588,Chillout Lounge,Beach House,5yPKzAcYjujzzV71DFbBm8,0,Best Chill Out & Lounge Music,1TZcOdIQsZAFhJCbwsLlV1,2018-05-19,album,https://i.scdn.co/image/ab67616d0000b273bfc9820187104b66aea7f8cc,48065,False,6,1,https://p.scdn.co/mp3-preview/8c7141d818e35294e57e9b93462a454f5d40def0?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:5yPKzAcYjujzzV71DFbBm8,0.512,0.62,9,-14.427,0,0.0504,0.0611,0.956,0.196,0.265,94.982,4mljpk3sWHgcuxicdJVIsk,spotify:artist:4mljpk3sWHgcuxicdJVIsk,[],36
589,Deep Meditation Music Zone,Dream Oasis,08PoohOCziBmtZzysKAigQ,0,"50 Best of African Tribal Sounds (Deep Meditation, Relaxation, Inner Peace, Spirit Therapy, Deep Hypnosis, Calmness & Serenity)",07ttKvuUTK0b3L1ErSn2qJ,2018-06-22,compilation,https://i.scdn.co/image/ab67616d0000b27331e680e8fa50bedd1b07942d,209250,False,32,1,https://p.scdn.co/mp3-preview/ffd8e3d09086a2f57f513da4ea4fb460f2788330?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:08PoohOCziBmtZzysKAigQ,0.358,0.39,9,-19.305,1,0.0526,0.722,0.343,0.191,0.138,116.381,0fOH8xtb40E7GeAJgTkXB7,spotify:artist:0fOH8xtb40E7GeAJgTkXB7,['meditation'],18
590,K2 La Para Musical,Amiga,5F1h3VSIZ8E5grKQle7XTj,0,Amiga,1ler3ntm4DjFWMukoxZJKb,2018-07-19,single,https://i.scdn.co/image/ab67616d0000b273cfa8ab52011b191b9f75eed9,209005,False,1,1,https://p.scdn.co/mp3-preview/139a8e41c4d1c4d678137e9ac234bff5cf59f42e?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:5F1h3VSIZ8E5grKQle7XTj,0.511,0.876,6,-2.239,0,0.0966,0.00837,8.38e-06,0.233,0.602,120.08,6y8Td6QsLfjnDCz0psGth6,spotify:artist:6y8Td6QsLfjnDCz0psGth6,[],15
591,Fabian Laumont,You Can Cry in the Stars - Celtic Orchestral,55xyXnEDwGzn3zHpUiT6gf,0,You Can Cry in the Stars (Celtic Orchestral),1CnTP5QXSHapgGKeDWklfm,2018-05-26,single,https://i.scdn.co/image/ab67616d0000b2736c6622deb579db1fbc7f78d9,237250,False,1,1,https://p.scdn.co/mp3-preview/d815ae23543aaf0c9f0bc15eb43c72fea43761de?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:55xyXnEDwGzn3zHpUiT6gf,0.545,0.254,9,-18.043,0,0.0281,0.961,0.851,0.0811,0.0398,103.031,1jwHXTQOfadHgYXsdUX5iB,spotify:artist:1jwHXTQOfadHgYXsdUX5iB,[],23
592,Florin Clonta,Whim,5rC96X828dGT4anKeYSabb,0,Saxoflone,6XBSntODXcI6REYim3m48o,2018-03-14,album,https://i.scdn.co/image/ab67616d0000b27308d87ec43ec22743fdaf8c18,338658,False,9,1,https://p.scdn.co/mp3-preview/25a6caa3f7d5f326404a91f4a5b9f861d67e2c93?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:5rC96X828dGT4anKeYSabb,0.712,0.774,2,-8.91,1,0.0419,0.191,0.657,0.0954,0.23,100.02,2OJmvSgwnKaqGTNalgj2Ka,spotify:artist:2OJmvSgwnKaqGTNalgj2Ka,[],0
593,Reiko Füting,"Weg, Lied der Schwäne: I. Der Weg",3B0nKLFciGY5CeriCrLhFv,0,narrow numerous,6eKJ1djAzE4pjkIjuD60oM,2018-11-02,album,https://i.scdn.co/image/ab67616d0000b2738f317c34b5dff7d2ba3b8e5d,610866,False,10,1,https://p.scdn.co/mp3-preview/79c4fc6bf100fffa5e081dd6701cac832ec1440d?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:3B0nKLFciGY5CeriCrLhFv,0.241,0.0193,0,-29.459,1,0.0456,0.905,0.207,0.0924,0.0378,102.962,1V0OoBKwxOyoDvaFqOt1GA,spotify:artist:1V0OoBKwxOyoDvaFqOt1GA,[],0
594,White Noise Research,Yoga Rain,7tDfA6CEsiO2CeDZAQayCF,0,#20 Loopable Rain Collection as White Noise for Meditation & Massage,1xALlptqGYWQdFAFxmkuEt,2018-12-21,album,https://i.scdn.co/image/ab67616d0000b27383c6c9f1f897c0fe5307c5c4,92099,False,15,1,https://p.scdn.co/mp3-preview/4ad0c00b8721e63ded44f7a25d27c9f6c1ba767a?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:7tDfA6CEsiO2CeDZAQayCF,0.173,0.836,11,-28.257,1,0.054,2.2e-05,0.98,0.381,0.0271,158.512,2LFckOYhr4hG0PtLqHYWkz,spotify:artist:2LFckOYhr4hG0PtLqHYWkz,"['environmental', 'sleep']",44
595,Logiztik Sounds,Inception,0FXnWm7fTSccNX7BqJxhpb,0,Where Is My...Progressive-House ?,0DhTTyYw540rHeqnTMl8Eo,2018-12-03,compilation,https://i.scdn.co/image/ab67616d0000b273574cb7d873b43ba0805d1f63,448509,False,6,1,https://p.scdn.co/mp3-preview/e416c2526980cbc2fca1f768dc8afa24a929c0f6?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:0FXnWm7fTSccNX7BqJxhpb,0.8,0.828,7,-7.361,1,0.0399,0.000456,0.902,0.0975,0.277,125.99,46X5cbMAI267kcJavlzcK8,spotify:artist:46X5cbMAI267kcJavlzcK8,[],1
596,Bùi Kiên,Hồi tưởng,1ngP5knhPSNwsVqciDyvu8,0,Cho Người Vào Cuộc Chiến,1dyj7Tw7JGCa9xCci0JCfL,2018-01-01,album,https://i.scdn.co/image/ab67616d0000b273aac45ad623e9098662238cca,314718,False,5,1,https://p.scdn.co/mp3-preview/381c2920c82c7a77f66748e4991704531e78accc?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:1ngP5knhPSNwsVqciDyvu8,0.532,0.516,1,-7.309,0,0.0265,0.632,0.00059,0.0738,0.294,150.124,4YROjaqCuSzuxZzAYCgl6o,spotify:artist:4YROjaqCuSzuxZzAYCgl6o,[],2
597,Pyotr Ilyich Tchaikovsky,"Serenade for String Orchestra In C Major, Op.48 - I. Pezzo in forma di Sonatina",4zNEH7R7EoDfta4Aw7dI51,0,Classical Music with Autumn Sensibilities,4tbS2Hpo8QmjvJ57iXoqgu,2018-10-01,album,https://i.scdn.co/image/ab67616d0000b273034eadfa4e396c7ecd66bc30,460174,False,1,1,https://p.scdn.co/mp3-preview/6615e5c6bd2b7e96db252f73ea42a9941cf05fa1?cid=8e61ec05c1c442aaa952d538bc311a78,spotify:track:4zNEH7R7EoDfta4Aw7dI51,0.297,0.308,0,-15.88,1,0.0378,0.944,0.882,0.101,0.305,119.867,3MKCzCnpzw3TjUYs2v7vDA,spotify:artist:3MKCzCnpzw3TjUYs2v7vDA,"['classical', 'late romantic era', 'russian romanticism']",66
