artist_name,track_name,track_id,popularity,album_name,album_id,album_release_date,album_type,track_duration_ms,explicit,track_number,disc_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_uri,artist_genres,artist_popularity
Sleep Baby Sleep,Relieving Siesta,2DJm7nIdZparZqeukzFQnt,0,78 ANatural Perfect Rest,3WtiGYfJp33CXakiv1za5p,2022-09-16,album,110001,False,66,1,0.319,0.0969,2,-20.467,1,0.0346,0.562,0.0355,0.262,0.0482,149.9,6e5ygqf81ECK33tTPpbLLq,spotify:artist:6e5ygqf81ECK33tTPpbLLq,['sleep'],53
Light Jazz Coffee House,Subdued (Strong Lattes),2I5IsCZvmG8SMUNEC0GF1q,0,Morning Coffee - Comforting,7lNzy8gdMUSCVHkAjigK9f,2022-11-27,album,121765,False,6,1,0.774,0.199,0,-20.494,1,0.0541,0.902,0.936,0.0957,0.437,142.126,3w2lCpOca08Apc6RU0BxAt,spotify:artist:3w2lCpOca08Apc6RU0BxAt,[],22
Astral Noise,Brown Lore and Total Sleep,4iU3KxlkoUitzDzMEA98rI,0,A Sleep Pink Noise Music,4dEpmwQSwBljw5e8zDaBy6,2022-07-29,album,80000,False,16,1,0.241,0.0691,0,-35.164,1,0.111,0.867,0.838,0.109,0.0484,50.113,6ukbhEhFk72rEfygTKIdIE,spotify:artist:6ukbhEhFk72rEfygTKIdIE,['white noise'],37
Good Morning Jazz Cafe,Friendly Backdrops for Table for Four,20QY6zc4lpUXcuxG9BI5T7,0,Bgm for Table for Four,3n7UMU466emJoIsExaXe9K,2022-04-25,album,118421,False,12,1,0.598,0.138,9,-18.189,0,0.0339,0.934,0.879,0.126,0.184,73.195,55WniFK3Fs4B5G5wQNhkIL,spotify:artist:55WniFK3Fs4B5G5wQNhkIL,['dinner jazz'],23
Resting Baby Playlist,Simplistic (Preschool Nap Times),0dwyOKLjDHUoIVFfqQGgiD,0,Soothing Baby Sleep - Calm,3cNubpOwJSPAUfArjJztVl,2022-10-10,album,119930,False,15,1,0.755,0.14,7,-13.318,0,0.0466,0.993,0.71,0.0645,0.935,144.227,04edl8q9Y4qMpX5CH9f8d3,spotify:artist:04edl8q9Y4qMpX5CH9f8d3,[],9
Early Morning Jazz Playlist,Contemporary Moods for Fresh Coffee,5SxV7j6tA79jRknIfI21UD,0,Music for Cafe with Friends,6WYsgW1qnoyxOxo38dsc7C,2022-02-16,album,120000,False,7,1,0.316,0.0436,2,-19.269,1,0.0397,0.939,0.816,0.107,0.228,177.139,5nmmmpmHHf5HJDjqoN5q2c,spotify:artist:5nmmmpmHHf5HJDjqoN5q2c,[],16
Chill Jazz Playlist,Jazz Ballad Soundtrack for Spring Break Getaways,0SG07Ght9jQcIQfawYh44C,0,Music for Spring Break Getaways - Piano,3dMgqvwR2O6KHER5cZUiZg,2022-04-07,album,113683,False,14,1,0.823,0.106,2,-21.192,0,0.134,0.888,0.942,0.107,0.295,75.914,5nGhKeNSkJMW28C7fMAPBn,spotify:artist:5nGhKeNSkJMW28C7fMAPBn,['dinner jazz'],21
Relaxing Jazz,Background for Study Time,2840zhwkRCPvMbQMVtbvtE,0,Ambiance for Complete Focus,7vgleZZeBXKWUsbmKoo0jX,2022-04-28,album,124273,False,3,1,0.466,0.0388,3,-17.695,0,0.0403,0.96,0.928,0.111,0.248,85.168,0E2eYSnbvnTOa5NnAN89w4,spotify:artist:0E2eYSnbvnTOa5NnAN89w4,[],21
kyxxan,Going Down,2ndwvuJanJSBMWnBEnp8a4,0,Going Down,6MqmLfL2FGWPiO57JVPOnv,2022-03-30,single,164977,True,1,1,0.626,0.464,1,-10.544,1,0.0523,0.182,0.049,0.3,0.287,81.982,1QYsckU9NevHWRzxR91KHJ,spotify:artist:1QYsckU9NevHWRzxR91KHJ,[],5
The Spinners,I Just Want to Be with You,7IUxK6B7Z10FSbNGFcvWzO,0,Honey - Sweet R&B Ballads,4ufpKKEBy6kSAaY6jasEGG,2022-03-04,compilation,205400,False,22,1,0.664,0.421,6,-10.022,0,0.0282,0.689,3.37e-06,0.52,0.38,124.247,5fbhwqYYh4YwUoEs582mq5,spotify:artist:5fbhwqYYh4YwUoEs582mq5,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul']",58
Resting Baby Playlist,Beautiful (Kids Painting),3b5HSkK1SKRb1YSTFphB0v,0,Background Music - Kids Board Games,3FMrWjfh19qO65KZmub7DU,2022-11-21,album,139274,False,4,1,0.647,0.0215,3,-14.524,1,0.06,0.981,0.0253,0.0798,0.252,123.857,04edl8q9Y4qMpX5CH9f8d3,spotify:artist:04edl8q9Y4qMpX5CH9f8d3,[],9
White Noise Android,"Blue Skies and White Noise, Pt. 16",0s3oHgVcqREpBF9AzwWFjj,0,Endless White Noise,3tWP7SWZuqVyO3dhtJ1SF4,2022-09-03,album,66174,False,10,1,0.22,0.378,5,-29.026,0,0.0448,0.93,0.887,0.111,0.0651,67.325,3TecHR1axQjLLjWh9lyygb,spotify:artist:3TecHR1axQjLLjWh9lyygb,['white noise'],8
Bar Lounge,"Mendelssohn Lieder ohne Worte (Songs without Words), Book 2, Op. 30 No. 3 in E Major",60rXYKU8Jx5baNA0FRpM7U,0,50 Piano Songs to Soothe Your Mind,0lKVm5ftufda66tVh7AJ5k,2022-11-29,album,120905,False,9,1,0.725,0.0183,4,-18.932,1,0.29,0.992,0.952,0.102,0.552,52.29,2zOVMuYnVd7Jik5DboFoWI,spotify:artist:2zOVMuYnVd7Jik5DboFoWI,['lounge house'],25
Background Study Music,Delicate Brave,2A4xd7qJooGvQ47iNOkTVK,0,Background Studies,1B5BvrR3MCTVTESvAPtBaV,2022-07-25,album,132702,False,42,1,0.785,0.00523,1,-29.501,1,0.0724,0.996,0.976,0.108,0.333,115.977,7fw3OzZkbp531nTqcztxXM,spotify:artist:7fw3OzZkbp531nTqcztxXM,[],8
Musica Para Dormir y Sonidos de la Naturaleza,Delta Ocean,1U6VqxRjsJkrD8lJ45qvn1,0,"35 Special Recordings for Yoga, Zen and Meditation",7r4TykcMPOzJpFe48LJTT7,2022-01-16,album,178864,False,3,1,0.247,0.0261,0,-27.643,1,0.0522,0.958,0.845,0.127,0.0356,67.442,6DHvrU72yuVMCCyzF6AwZW,spotify:artist:6DHvrU72yuVMCCyzF6AwZW,['musica de fondo'],19
Relaxing Jazz Sessions,Background for Dusk Lights,4tUTj2KDk4t9rpOEmaCcoZ,0,Elegant Background for Enlightened Moods,5j7Jo50rE4bmtIMsu1HCUO,2022-09-21,album,131541,False,13,1,0.726,0.253,0,-17.533,0,0.0366,0.936,0.943,0.163,0.46,103.863,45PzBvPK9smoXvJBF0t0hx,spotify:artist:45PzBvPK9smoXvJBF0t0hx,[],5
Jazz Sax Relax,Happening Backdrops for Morning Icons,4gYU1bcnUmSsiSM0gI4nxh,0,Inspiring Music for Peaceful Dreamers - Latin Piano Jazz,5Z54JPpVLXEhc6V08JIkHr,2022-11-25,album,122880,False,12,1,0.652,0.345,11,-18.517,0,0.0435,0.434,0.865,0.106,0.554,86.026,6bZnjyUWlaY4Jv7U5Ganqs,spotify:artist:6bZnjyUWlaY4Jv7U5Ganqs,[],2
Jazz Instrumental Songs Cafe,Funky Morning Victory,475IxTd2Mpez1wGFNZKH3P,0,Music for Creative Sky - Superlative Jazz Organ and Guitar,68naABdXbtaOye3Rpp0rEh,2022-10-27,album,105604,False,6,1,0.649,0.219,0,-12.032,1,0.0552,0.987,0.898,0.0785,0.476,99.021,2fq90N0NKsFzA4GAnbQPCB,spotify:artist:2fq90N0NKsFzA4GAnbQPCB,['relaxative'],12
Derrick Paul,W.Y.D.,5B4b3iGRMjuK5cCpLPaLIG,0,I'm Not Ready,5xm2RFtDXRPAgEBGDY1sig,2022-09-27,album,147272,True,1,1,0.724,0.531,9,-6.359,0,0.0474,0.157,0.0309,0.131,0.378,132.291,0x8DGPB0K9qaaFZMCTfnoD,spotify:artist:0x8DGPB0K9qaaFZMCTfnoD,[],0
Old Town Jazz Combo,The Simple Cafe,5wGq2xWClJqs3hzlWSUG3y,0,Acoustic Music to Listen to in the Comfort of Your Home,46k7FCnIo6P3oc4rsWZpts,2022-11-01,album,125247,False,12,1,0.786,0.23,7,-18.482,1,0.0448,0.953,0.78,0.105,0.541,138.004,1ICYlJkmyZNdNbF50DPPI0,spotify:artist:1ICYlJkmyZNdNbF50DPPI0,[],1
Corbus,Whip,0zd4HKoJ0CgF7fK11J8iEx,0,Catharsis EP,4S5OpvuVykxOm8wwGC41d6,2022-04-29,single,152275,False,3,1,0.528,0.826,2,-5.085,1,0.22,0.0062,0.0312,0.222,0.179,144.497,2Qv37zDFmlpjonyI3CNICV,spotify:artist:2Qv37zDFmlpjonyI3CNICV,[],9
Tos Moska,Пуазон,5qdziMPjcoaXPSrKx5Vq3c,0,Пуазон,3xLk2eZMNacoDxRpVhciMf,2022-07-09,single,172615,False,1,1,0.684,0.719,2,-9.265,0,0.0352,0.127,0.0636,0.131,0.61,130.047,3PAPUWQV3I7wvgfog72GPr,spotify:artist:3PAPUWQV3I7wvgfog72GPr,[],0
John Watson Peace Drumming,Aggressive Analog Drum Backed Didgeridoo (Tribal Cinematic) - Original Mix,44DeiOEhMPTNIrbKp2Z7be,0,"Relaxing Tribal Meditation Didgeridoo Harmony, Vol. 04",7ddgLHygs2ifuWHEpaWIDq,2022-11-16,compilation,134406,False,2,1,0.518,0.715,6,-12.178,0,0.0849,0.22,0.892,0.116,0.0827,199.724,1ryQhVJmAfZCKqp9YpS8XG,spotify:artist:1ryQhVJmAfZCKqp9YpS8XG,[],0
Drive by,The Light Shines for Me,7hYduLdGPyAaWvcZKCs6WP,0,Wake Up the Sun,4L90oobAW02fMgGRqIU2G1,2022-08-28,album,119545,False,24,1,0.695,0.149,10,-19.622,1,0.0413,0.885,0.759,0.101,0.332,79.958,49W0OUn7MFql01Nqt1I5Fm,spotify:artist:49W0OUn7MFql01Nqt1I5Fm,[],0
Indal Bharti,Rama Bhaju Rama Bhaju - Bhojpuri,5oPD4dFWWlH4601KFmOIkI,0,Rama Bhaju Rama Bhaju (Bhojpuri),2QFptSn6Nd2EiUQkyy7hu2,2022-10-11,single,1045586,False,1,1,0.396,0.887,8,-8.327,1,0.37,0.385,0.000348,0.35,0.579,188.512,5sb6s3xBfzWhJIhh30LM3q,spotify:artist:5sb6s3xBfzWhJIhh30LM3q,[],0
Janet Cisneros,Vete Con Ella,1RQXwXLk15wwGPgOanIjKL,0,Janet Cisneros (Huayno Con Arpa),75pCEqlntuoLT61Apro8ii,2022-12-29,album,266965,False,7,1,0.505,0.755,5,-5.813,0,0.056,0.173,0.0,0.373,0.922,149.002,0Iw33ZEKKmouJd8yk3kt35,spotify:artist:0Iw33ZEKKmouJd8yk3kt35,[],0
Beruhigend Japanische Meditationsmusik,Spa Music Soundtrack for Soft November,3cfjVVL6Iv3D14XzBA7srm,0,Music for Relaxation - Music for Time for Autumn,0ODNGlnaOEfrWBpzLNQjTR,2022-10-24,album,115449,False,14,1,0.171,0.0308,9,-31.852,1,0.0599,0.989,0.925,0.265,0.0626,124.856,2tLBFz3VCKPVVLTGUGrxDR,spotify:artist:2tLBFz3VCKPVVLTGUGrxDR,[],2
Aachal Rani,Jab Se Bhele Shadi,2BNvVpzFtW62mwkqnNk3oS,0,Jab Se Bhele Shadi,40nVTpKgiUQVYJYg6GN07B,2022-12-07,single,162599,False,1,1,0.805,0.953,8,-6.102,1,0.284,0.158,0.0,0.189,0.627,77.02,5OGrHnDCdVlIpoCOPAXDXR,spotify:artist:5OGrHnDCdVlIpoCOPAXDXR,[],0
Anexx Beats,School Life | Sad Trap Beat |,58b5RUmeePibY8pHlXxLqb,0,School Life | Sad Trap Beat |,1xIlzaC5bUK5gSMrHvdKEn,2022-03-23,single,169090,False,1,1,0.72,0.39,0,-15.91,1,0.0985,0.237,0.903,0.0678,0.633,175.804,1PrKHDU1alTzW4efjv7kJ2,spotify:artist:1PrKHDU1alTzW4efjv7kJ2,[],0
Great Sleep & Jazz,Artistic Chic Cafe Lounges,0cLIQOdjySGSjDKk8PKnJl,0,Music for Weekend Chic (Latin Piano Jazz),5sqLKjC2pHOV0Y9Oj6hCbO,2022-11-10,album,124273,False,15,1,0.5,0.453,5,-17.419,1,0.061,0.18,0.783,0.108,0.671,113.384,7cX62YivwWaC9RGFpIOPAr,spotify:artist:7cX62YivwWaC9RGFpIOPAr,[],0
Sleep To Music Magic,Lull To Sleep,3nbvmqr1Ii6ZwiwNLN96eJ,0,49 Rest & Relaxation Dreamy Sound,1l3f2Ns5bpw2dUuAuS4qRS,2022-07-22,album,99030,False,14,1,0.179,0.0349,0,-21.951,1,0.0345,0.949,0.672,0.0764,0.0886,92.017,6GgEG3PmP1ykBQG6Twh2FI,spotify:artist:6GgEG3PmP1ykBQG6Twh2FI,[],0
Zebar,Revolution - Extended Mix,76iKMF861Gd2ry4K8BScvz,0,Revolution,14q39Rrjhi23xLDP07omS2,2022-04-15,single,361875,False,2,1,0.665,0.8,6,-8.653,0,0.0521,0.000357,0.916,0.0866,0.0398,127.999,5RxXp953aLQr6gpZJvO4XU,spotify:artist:5RxXp953aLQr6gpZJvO4XU,[],2
East Atlanta Montana,Freaknik,2j3s2tkwWvSyUOwTqNDxyK,0,No Handouts,0IrhnkU5puvVaMMk9WOIzr,2022-12-25,album,118920,True,3,1,0.938,0.729,10,-4.931,0,0.13,0.0956,0.0,0.0868,0.492,105.026,5U6e7kisvUyJcQj0YeRpF2,spotify:artist:5U6e7kisvUyJcQj0YeRpF2,[],0
"Lluís Paloma, 'Patinet'",Flow Wolf!,2vOpNPXkdXHQsdt28vMqg8,0,Electric Landlady,0CEkD0dKCXJ4QVAdIKjfX0,2022-01-25,album,156000,False,10,1,0.6,0.621,9,-7.852,1,0.0303,0.161,0.0226,0.0926,0.847,160.046,08g0yHi4uQSVc1rZt0NqZ0,spotify:artist:08g0yHi4uQSVc1rZt0NqZ0,[],0
Kuntal Pal,Tui Phele Esechhis,1qwTraOh5fxP30xVy808LR,0,Tui Phele Esechhis,2JXWJn0ScDxpjtn6G3jx4G,2022-11-28,single,249052,False,1,1,0.608,0.383,2,-7.478,1,0.0297,0.862,0.0,0.0965,0.395,129.892,0GS677IEYEdNLREbQuXdy3,spotify:artist:0GS677IEYEdNLREbQuXdy3,[],0
Musica per Leggere Beats,Vintage Ambiance for Calming and Relaxing,3iqH1L3sKK7Tk93hRUMIbg,0,Music for Serene December (Soprano Sax Solo),2N3bBYCODg5elYGarR9Yi7,2022-12-13,album,112198,False,20,1,0.646,0.305,0,-13.677,0,0.0472,0.699,0.898,0.146,0.469,121.976,56q9e5FFLbAT4HEOie8rcu,spotify:artist:56q9e5FFLbAT4HEOie8rcu,[],0
Lazy Dog Jazz Band,The Beat of the Brunch,3cSNjcix7ivZT9jmCfNylW,0,読書を楽しむジャズbgm,7GHSY3dBS4AvVKqVHoQmaR,2022-09-23,album,126130,False,12,1,0.723,0.315,10,-15.691,1,0.0351,0.619,0.821,0.123,0.949,136.892,4Naet3xXIvXHdMGnBu3wVk,spotify:artist:4Naet3xXIvXHdMGnBu3wVk,[],0
Ever Alderete,Yvoty Ajeno Jahayhu Rei,7Ki44UV5j0oD2N5ePdvQYa,0,Yvoty Ajeno Jahayhu Rei,7axAiq5GbjWThPu17t8cha,2022-03-07,single,163904,False,1,1,0.598,0.826,4,-3.095,1,0.0486,0.354,0.0,0.275,0.889,160.021,7EzdW6z5JifrwytDhsq1vw,spotify:artist:7EzdW6z5JifrwytDhsq1vw,[],0
dryisme,Rockenrollplace,18WIIeO6i9FQ89fjL76KMP,0,Rockensober,4UOZZon49t1eWgfC55koJ7,2022-01-16,single,187356,False,1,1,0.573,0.849,7,-6.045,1,0.0292,0.0139,0.0,0.154,0.651,100.011,2jYMXGWMvOwdwd8ZLY2ljK,spotify:artist:2jYMXGWMvOwdwd8ZLY2ljK,[],0
Ventricide,Golden,2xPu6iFpTjhWEtoxHZLCAT,0,Golden,2kuHdkRVb0RhK6iVDJ3AMt,2022-09-30,single,264436,False,1,1,0.642,0.691,4,-5.878,1,0.0413,0.706,0.0282,0.101,0.177,132.973,1U6pdbIceXXDQBcO8gyVkM,spotify:artist:1U6pdbIceXXDQBcO8gyVkM,[],0
Mango Bass,Celebration,38OnIVBJCPypaIScfVyqw8,0,Mango Bass The Beat Tape: Turn Table Chronicles,0wTE40rqCi1oPndnTTlHCT,2022-05-29,album,126615,False,10,1,0.778,0.77,0,-6.488,0,0.11,0.00101,0.767,0.0443,0.439,124.982,0R6KjzYQrYfUaJUp26KaLX,spotify:artist:0R6KjzYQrYfUaJUp26KaLX,[],0
Entspannungsmusik Cornelia Verdin,Musik zum Einschlafen,4G7VhKC4upbrTAC1zTSpxW,0,"#01 Entspannungsmusik zum Schlafen, Abschalten und bei Kopfschmerzen",56NmMoyhm1zmbYQfsDlnra,2022-01-12,album,133564,False,33,1,0.115,0.023,4,-35.491,1,0.0465,0.893,0.973,0.0924,0.0366,70.368,1IbADom8509L3bCZN1kFAk,spotify:artist:1IbADom8509L3bCZN1kFAk,[],0
|<¥®@,Nein,4oVFJrWHcShGXrz6tRwZsd,0,Lackiert & Rasiert - Das Universum auf der Haut,5GmTNhmp2WIxlcDOR7fYEN,2022-09-05,album,185142,False,20,1,0.69,0.149,9,-23.08,0,0.482,0.915,0.892,0.103,0.379,116.673,6B4qtkulRophpt2R4vqt25,spotify:artist:6B4qtkulRophpt2R4vqt25,[],0
Sahil Sayar Sakras,Billo Ki Yaad,7rmdfe05RiKABed0a9Xm94,0,Rodha Bewafa,1CGelKeQrVDHx2rc7iubKK,2022-08-04,album,676768,False,2,1,0.608,0.995,0,-2.072,1,0.333,0.179,0.0,0.299,0.539,109.924,49duTzOW2OVdRPQYink0MT,spotify:artist:49duTzOW2OVdRPQYink0MT,[],0
Markus Schimpp,Der Seufzer,54CChSFr8f85dtT8Sc8oLU,0,Morgenstern - Ein musikalisches Hörbuch,4pVvtHwqkYmur6p6mpEkL2,2022-09-29,album,123250,False,3,1,0.567,0.0964,8,-21.377,0,0.301,0.881,0.137,0.173,0.218,135.912,7t41GKSFZPMyzuzsfVZGrR,spotify:artist:7t41GKSFZPMyzuzsfVZGrR,[],0
Oliviari,Necklaces,2S2TcjRmyqqynPGDil9vbz,0,Crow Collection (Revolution Dance),2F58V9WVtFUr711giHdVo2,2022-07-29,compilation,194278,False,8,1,0.509,0.217,1,-24.034,1,0.0324,0.8,0.826,0.0726,0.55,119.972,2bCuUckbTW3JEFlmSiyk0L,spotify:artist:2bCuUckbTW3JEFlmSiyk0L,[],0
Joana Raquel,"Despertar, Pt. Ii",1Ryr2qEjEaHtjJge0L5G0E,0,Ninhos,2RsqSYuMsbxBmbBzTLFbzL,2022-02-05,album,200920,False,7,1,0.28,0.195,6,-10.514,0,0.035,0.953,0.0249,0.088,0.0421,103.765,3hCuK0GmTyxAlLzAUTiQEy,spotify:artist:3hCuK0GmTyxAlLzAUTiQEy,[],0
Spa Relaxation & Spa,Bells Of Sympathy,6Bu6DuZecKyakw8o52U5C0,0,75 Dissolve Distractions,1u38LJFqliNejzMwGu0zDb,2022-08-10,album,102000,False,51,1,0.191,0.0194,8,-31.009,1,0.0388,0.867,0.97,0.11,0.0371,66.676,3B6M89h47V1ZxSJUYjL0ZO,spotify:artist:3B6M89h47V1ZxSJUYjL0ZO,['spa'],36
Spa Music,Luxurious Backdrops for Blissful Beats,6kdulx2Ph1K7XMlaez3UA7,0,Ambiance for Self Caring,6s8Ux0o7BEYPtYIgGfM1cO,2022-02-07,album,107808,False,12,1,0.628,0.0502,0,-17.673,0,0.0604,0.32,0.0,0.0988,0.0388,177.935,1SCcGiO55FdSBUB1EHUlhc,spotify:artist:1SCcGiO55FdSBUB1EHUlhc,['spa'],24
Spa Music,Piano and Bell Music Soundtrack for Ice Focus,3dxcePGtWxZZfIBh3u4dBo,0,Echoes of Spa Treatment Therapy,46sjUS3rk0vsj8LVXh8TYD,2022-05-17,album,117028,False,4,1,0.69,0.0891,0,-17.087,1,0.0654,0.228,0.0,0.102,0.073,164.036,1SCcGiO55FdSBUB1EHUlhc,spotify:artist:1SCcGiO55FdSBUB1EHUlhc,['spa'],24
Jazz Music Therapy for Cats,Rainforest Drops,59RkaYRw7kUPaLye4XqF5y,0,The Ultimate Melodies for Meditation and Sleep for Cats,5XCorCjasT1V8wJxj6OS7q,2022-03-25,album,229506,False,43,1,0.139,0.0387,0,-27.299,1,0.0454,0.975,0.945,0.0672,0.0338,70.813,1hgABXFJa3Z1i8vrH6EEC7,spotify:artist:1hgABXFJa3Z1i8vrH6EEC7,['pet calming'],18
Zen Spa Music Experts,Lomi Lomi Massage,7CQNo6Dpf0vv4z5QpyW9US,0,"Music to Rest (Soothing Sounds of Hawaiian Paradise, Relaxation Waves and Guitar Sounds, Spirit Calmness with New Age)",5QZdB4XqNwm2ZszIA2sQNE,2022-07-07,album,222538,False,1,1,0.655,0.37,7,-14.559,1,0.0427,0.863,0.000577,0.0797,0.115,75.738,0g0IftkPtuOJ3MrenuHo31,spotify:artist:0g0IftkPtuOJ3MrenuHo31,"['spa', 'zen']",15
Classic Jazz,Background for Lightening Up Atmosphere,1O7TQSWxTqUIYo2vNYKwsR,0,Bgm for Cool Shadows,06MwwsWC6vT1FpEgmWLZaW,2022-10-22,album,113686,False,3,1,0.729,0.0412,5,-22.608,0,0.0691,0.995,0.972,0.111,0.225,75.997,6xbgjYhJSZZFuF4uduLM16,spotify:artist:6xbgjYhJSZZFuF4uduLM16,['dinner jazz'],24
Good Mood Music Academy,Jazz Lounge,6JnA1v1CxdU1dsAS6i5otj,0,Take a Cab and go to The Jazz Club: Weekend Jazz Music Instrumentals,08ZoCSdF2WyR9yFd7OrzDe,2022-02-16,album,250604,False,9,1,0.657,0.365,10,-16.348,0,0.0678,0.102,0.542,0.106,0.772,199.936,1k1xvdd0E0Wm7596eUfipX,spotify:artist:1k1xvdd0E0Wm7596eUfipX,[],18
Late Night Jazz Lounge,Fiery Jazz Trio - Vibe for Bistros,09AuMF9rxQap0LmlOFCTWm,0,No Drums Jazz - Background Music for Bistros,5ggHR6BG6Dvx0nBG4Uti1W,2022-01-07,album,108948,False,8,1,0.688,0.216,4,-14.791,0,0.0582,0.959,0.878,0.112,0.307,97.024,5UJalOW6bWtNeTuWnu67GM,spotify:artist:5UJalOW6bWtNeTuWnu67GM,['dinner jazz'],20
PaidNeffy,P$,6vsVDjM2iqkxlKDKRhBOCi,0,Neffy Vs Rell,0NUYhczJMZoRNI2epk0ZU8,2022-11-18,album,159937,True,2,1,0.727,0.655,10,-11.787,0,0.404,0.139,0.0,0.123,0.599,89.964,4GF5NFPNX2rQAfWerGfHf8,spotify:artist:4GF5NFPNX2rQAfWerGfHf8,[],1
Sensual Jazz Instrumentals,Inspired (Rainy Afternoons),7JC6r3WlSttzpP7qWmOU6C,0,Thunderstorms - Music,0XCSVN6MARi6rlZdn4eiRP,2022-11-03,album,108019,False,16,1,0.803,0.0951,0,-23.231,1,0.0595,0.898,0.887,0.106,0.244,80.199,42B1kztvXxI8tlNIBVVmCG,spotify:artist:42B1kztvXxI8tlNIBVVmCG,[],8
Hotel Jazz Deluxe,Delightful (November Holidaying),20cQ88HHAUqZ1ngqlkqzsm,0,Playful - November Travels,3PfjFJWgKdtacht1D3T5U6,2022-11-10,album,121393,False,5,1,0.652,0.131,5,-15.891,1,0.0694,0.99,0.939,0.0854,0.292,84.282,4szbKNFpYz6V27ZKIUoo1r,spotify:artist:4szbKNFpYz6V27ZKIUoo1r,[],22
Instrumental Jazz and Chill,Quizás (Nu Jazz Chill Beats),25nD8EGjr2RHGw9dTRgzGc,0,Work & Study Jazz Beats,3gaqTDFL0uwuBJ049UAtK1,2022-03-20,album,260841,False,19,1,0.687,0.358,0,-9.486,1,0.0613,0.781,0.462,0.088,0.511,126.735,2SnqBenSbuutGCE1g4Abm2,spotify:artist:2SnqBenSbuutGCE1g4Abm2,[],1
Sleep Baby Sleep Music,No Fade Sleep Noise to Calm,4SkzGsoonh4dzS4MbwKrHU,0,Doze Smooth White Noise,7um4BOzrIWJ0vKNtavLnAE,2022-07-27,album,67139,False,14,1,0.108,0.0768,1,-36.877,1,0.0877,0.296,0.966,0.105,0.18,93.335,7HnuIKhBTaoSOmguaQrF1A,spotify:artist:7HnuIKhBTaoSOmguaQrF1A,[],8
Sleeptime for Dogs,Retro Music for Doggy Haiircuts,480y7daMoIh5MVQ07HUNSM,0,Elegant Background for Dog Grooming,6kritEvwgiIK9hR6JJMAa7,2022-08-22,album,158452,False,11,1,0.771,0.241,7,-15.491,0,0.0364,0.774,0.826,0.106,0.585,103.115,1YdISFv21N5aPXRl4YZG8j,spotify:artist:1YdISFv21N5aPXRl4YZG8j,['pet calming'],2
Música para Relaxar Maestro,Dreams In The Night,0EGRVLvU10d8wTrRvRdXPv,0,54 Exhaust Your Thought,2vzKSvj2Rq4Mg6qJJntsPo,2022-04-15,album,94014,False,15,1,0.207,0.115,2,-18.567,1,0.0379,0.491,0.000273,0.107,0.041,74.967,21GwO3QEmCsC3jtUFOf6Ja,spotify:artist:21GwO3QEmCsC3jtUFOf6Ja,[],20
Chill Jazz,Background for Classic Luxury,1QmNDDgweORwDhJxMl7Lz2,0,Music for Long Weekend Getaways,40P5ObgC7FSAH7nmEHyfWy,2022-03-20,album,118651,False,13,1,0.484,0.0905,10,-18.617,0,0.0397,0.94,0.889,0.107,0.209,94.01,6IVG3TmAIjWjDzQgoOkVbR,spotify:artist:6IVG3TmAIjWjDzQgoOkVbR,[],8
Study Piano,Rolling Fields,11wiT6vJsriBOgl1AqLBCK,0,Compositions for Complete Deep Sleep and Anxiety Relief - Piano,2lHTeFf5ZWutQTXjKwqlCS,2022-08-21,album,97312,False,32,1,0.378,0.0795,9,-27.253,0,0.0585,0.988,0.961,0.0869,0.331,160.174,4MDvyuvvU3bmlyx7r2J0Cz,spotify:artist:4MDvyuvvU3bmlyx7r2J0Cz,[],6
Baby Sleeping Playlist,Laid-back (Resting Toddlers),4WRYdfX4dMs3mhz0KbH9an,0,Sleep Time - Music,6tCg0CokqBAANWeqjLstEV,2022-01-23,album,112142,False,2,1,0.569,0.198,0,-14.073,1,0.139,0.991,0.769,0.0791,0.753,201.577,2a1cvY5W9bmD4BE4esBQkx,spotify:artist:2a1cvY5W9bmD4BE4esBQkx,[],8
Música de Oficina,Uplifting Backdrops for Work Mode,6BLCyjjh9fx3AFC45alc6I,0,Bebop Jazz (Music for Work Mode),0HYKQh8SkmHUvpotr2a1yJ,2022-03-29,album,109267,False,2,1,0.631,0.454,7,-14.703,0,0.0346,0.192,0.845,0.168,0.728,123.071,3Qjyz05y3LLwyhws1ir79I,spotify:artist:3Qjyz05y3LLwyhws1ir79I,[],11
Moonlit Garden,For Sleep,1y0OsDYs5LINM6gB2KACgv,0,睡眠を誘うといわれる音楽,2YhS0sU1Qr4LwPMYUjidQ6,2022-11-13,album,165314,False,25,1,0.22,0.168,0,-16.551,1,0.0376,0.873,0.991,0.141,0.071,62.025,0DlNxwS4cRyUUt3weCkGxi,spotify:artist:0DlNxwS4cRyUUt3weCkGxi,[],1
The Dead Licks,Clever Fool,52ZiQjnJ98tXv5fFh7jwzH,0,In Disguise,7I5s57YlyaNZKTnuIKH9zB,2022-05-20,album,192906,False,7,1,0.153,0.817,9,-9.066,0,0.0511,1.44e-05,0.756,0.109,0.674,163.035,1OWHfbi7Vts8ylBB1lsn15,spotify:artist:1OWHfbi7Vts8ylBB1lsn15,[],5
