,artist_name,track_name,track_id,popularity,album_name,album_id,album_release_date,album_type,album_cover_url,track_duration_ms,explicit,track_number,disc_number,track_preview_url,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_uri,artist_genres,artist_popularity
603,Mladen Grdović,Ako Odeš Ti,4tSkruohFcWjBclDOzlOAa,0,The Best Of Collection,0iRZi9Zcv4unuZxCTw4vlr,2017-07-13,compilation,https://i.scdn.co/image/ab67616d0000b273d89517ce96b9f363f097446d,242000,False,15,1,https://p.scdn.co/mp3-preview/61564d51f6a3a45b45d6a8ce6f3732a61bcbdc4d?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4tSkruohFcWjBclDOzlOAa,0.617,0.531,11,-7.761,1,0.0278,0.671,0.0,0.116,0.323,111.963,4ACgLXWvuzCBuINDvg3CGt,spotify:artist:4ACgLXWvuzCBuINDvg3CGt,['croatian pop'],34
604,Modern,I Got Depressed and Wrote This Dope Vaporwave Song (Interlude),3dnJUeP4paUerJtPWQuCT7,0,Perdido Pero Encontrado,1zqrMwPGCOyQcw02Ywdo4T,2017-06-02,album,https://i.scdn.co/image/ab67616d0000b273a8c9066b8dfc985d2b6e7a74,212864,True,8,1,https://p.scdn.co/mp3-preview/f76dd4899f1b526ffeef83ce8a2036a53dd4e332?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3dnJUeP4paUerJtPWQuCT7,0.454,0.728,8,-8.864,0,0.0672,0.759,0.0194,0.133,0.423,82.241,1RxcWaug61fTslv7ZSZ1j0,spotify:artist:1RxcWaug61fTslv7ZSZ1j0,[],0
605,DJ Alex V.I.T.,Outside,1mWELty8UrxwWY5C96LnE1,0,Horizon,68kvJkE0oQg5Sgl7XUsRtQ,2017-05-27,album,https://i.scdn.co/image/ab67616d0000b27335261dc90cfa2e00b4d2deda,448271,False,6,1,https://p.scdn.co/mp3-preview/31a3cb10b94b55af7d70a8999375d852609c6574?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1mWELty8UrxwWY5C96LnE1,0.79,0.752,7,-7.432,1,0.0673,0.0714,0.898,0.283,0.251,128.001,2frAoJg8cOKs9Zax2EZu5W,spotify:artist:2frAoJg8cOKs9Zax2EZu5W,[],0
606,Demolidorsr,Um Gesto,4sKcnJl5uq2O1KmAzYqaYp,0,Renascer - EP,4oFJgSElc8ZImu99zX66Ca,2017-05-02,single,https://i.scdn.co/image/ab67616d0000b273b7cbb7c11078f3dad3f79f98,199675,True,6,1,https://p.scdn.co/mp3-preview/112f18aa0ae79555cde8cd930f3b8dbd24534581?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4sKcnJl5uq2O1KmAzYqaYp,0.585,0.652,3,-7.073,0,0.134,0.779,0.0,0.0851,0.607,115.137,0WElytjCd9ym2zVaFbHsxg,spotify:artist:0WElytjCd9ym2zVaFbHsxg,[],0
607,Eduardo Filizzola,Eu Tenho um Homem,5cYFFjbWNl3aAjxgPzZXzn,0,Meu Nome É Terra,4Y6w3I7y5KTHfOBTMkM0hs,2017-04-19,album,https://i.scdn.co/image/ab67616d0000b2731ab9a80f5d2237ddfbcb277d,209651,False,12,1,https://p.scdn.co/mp3-preview/30395884bad73a9a675c531c1f1504d382b415e8?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5cYFFjbWNl3aAjxgPzZXzn,0.53,0.487,2,-6.864,0,0.0245,0.446,1.79e-06,0.131,0.306,98.01,5ORhLUlJPcbJHS0xD26NVQ,spotify:artist:5ORhLUlJPcbJHS0xD26NVQ,[],1
608,SOMA,Kopf und Herz,2jIbhVNeoABv8mM9TXg9p1,0,Niemandsland,1BW1U2X7rH7o3WQJrbTmeI,2017-01-27,album,https://i.scdn.co/image/ab67616d0000b2731c118bf061f3c55c5b592bcb,196560,True,10,1,https://p.scdn.co/mp3-preview/ff96598aaad382e055101a72c7bec20c54a09c26?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2jIbhVNeoABv8mM9TXg9p1,0.603,0.649,4,-10.417,1,0.1,0.0434,1.58e-05,0.0971,0.637,92.095,0mSZTZqHb2EIBbQvTOK7ll,spotify:artist:0mSZTZqHb2EIBbQvTOK7ll,[],0
609,ILLMUGGA,THEY DONT UNDERSTAND ME,6TYupUtbnplXRahREfcWKB,0,THEY DONT UNDERSTAND ME,6OEKGcivDZoppS9wfYDujZ,2017-11-10,single,https://i.scdn.co/image/ab67616d0000b27393762151916922c30fab301d,237844,True,1,1,https://p.scdn.co/mp3-preview/eb94c12b3c71bcff530d35d4e51107b2bf352d02?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6TYupUtbnplXRahREfcWKB,0.307,0.395,10,-16.482,1,0.0611,0.0136,0.000789,0.0919,0.0729,80.281,5sjMv1dFfpyMpQnqP7TGeE,spotify:artist:5sjMv1dFfpyMpQnqP7TGeE,[],0
610,Gage Borum,Talkin to Tennessee,7ich7Tkym8FGYNesEmw8ye,0,Talkin to Tennessee,4nI9IKb0SV3SI7wrM9Q5nc,2017-08-04,single,https://i.scdn.co/image/ab67616d0000b273c369c4065d6b6ade75b35c66,180152,False,1,1,https://p.scdn.co/mp3-preview/3433d7faac9b0975be6cfa176b6b377a32c019a9?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7ich7Tkym8FGYNesEmw8ye,0.368,0.74,8,-6.015,1,0.036,0.278,0.000204,0.0897,0.352,146.321,2E8nrX3qICqsqKzdVMdHVs,spotify:artist:2E8nrX3qICqsqKzdVMdHVs,[],0
611,Nat Conway,Summer to Stay - Gianni Marino Remix,1e2p3gvFxrH0ZaBtYuZxb0,0,Summer to Stay (Remixes),30XfPlwrb08ZJxzvJpIX7A,2017-07-28,single,https://i.scdn.co/image/ab67616d0000b273f93ff8f8c234fe48fd155829,193892,False,5,1,https://p.scdn.co/mp3-preview/ed83bdf05b8869f40e46c356754ee6a33ca72161?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1e2p3gvFxrH0ZaBtYuZxb0,0.574,0.77,2,-7.043,0,0.0372,0.0105,0.000103,0.334,0.196,135.01,39VO9YJvBMtLvnp2keFHdx,spotify:artist:39VO9YJvBMtLvnp2keFHdx,[],20
612,Band Name Disaster,Friend,2QUJBqN3kKnd581jm3B2yr,0,Volumen 1,0oCCzaomtVL4otJfRrVEY4,2017-02-22,album,https://i.scdn.co/image/ab67616d0000b2734b2929fd7aa5fcc1d0c13815,276986,False,9,1,https://p.scdn.co/mp3-preview/4d4fa06316d225a0260851c67ba9a22e9d01d36a?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2QUJBqN3kKnd581jm3B2yr,0.699,0.799,7,-8.719,1,0.138,0.0613,4.31e-06,0.082,0.283,131.984,0uWf8Ll3tWWsCJYHbgXbyT,spotify:artist:0uWf8Ll3tWWsCJYHbgXbyT,[],0
613,QUINN,Made of Stone,37kzIynhpGOig7F5RpjEEr,0,Made of Stone,4Y1O6tIt2VF5RUB7y1ZBoW,2017-04-06,single,https://i.scdn.co/image/ab67616d0000b27300e2cbe96463e54044f355f3,192079,False,1,1,https://p.scdn.co/mp3-preview/22a3ad8cc2351cb766e9b2c162d2a061468ff80f?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:37kzIynhpGOig7F5RpjEEr,0.573,0.538,0,-7.113,0,0.0844,0.276,0.0284,0.124,0.307,175.016,6pJvpq6dlc7n1N8jIBjDa2,spotify:artist:6pJvpq6dlc7n1N8jIBjDa2,[],0
614,Die Biebertaler Musikanten,Schwarze Augen,04UT9I3CFC6vGHunTTxA5J,0,Am allerschönsten war's beim Polsterltanz,4xsKW7rl2VHvo0jIT7ssAZ,2017-09-22,compilation,https://i.scdn.co/image/ab67616d0000b273cbc179a8f8c7b058e3cb4671,268186,False,6,1,https://p.scdn.co/mp3-preview/e6a407354385e1abc59831feb4ab2847c6b430fb?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:04UT9I3CFC6vGHunTTxA5J,0.588,0.221,3,-17.065,1,0.0348,0.981,0.848,0.178,0.687,105.954,4I9Njwnt7lHrVB6xvHyHHU,spotify:artist:4I9Njwnt7lHrVB6xvHyHHU,[],0
615,Masatoshi Takeda,Midnight Street,4QThVKHaaQKg2VAjmET8g9,0,Peridot,0yNru550gXBomgKk315j0r,2017-08-01,album,https://i.scdn.co/image/ab67616d0000b2738a0b9921b45bfafa1272a4ba,324720,False,3,1,https://p.scdn.co/mp3-preview/9558b9e65ea721c04a66190bbc884dfd2b6b3f77?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4QThVKHaaQKg2VAjmET8g9,0.631,0.3,0,-8.196,0,0.0413,0.908,0.874,0.106,0.21,82.83,4mv7czZcvGoTJsnJcExZLU,spotify:artist:4mv7czZcvGoTJsnJcExZLU,[],0
616,Jiwa,Modal,4qIE1mhl2oliVac7fwXRl7,0,Jiwa,5yR06E0bwlNZg4lmqGzprj,2017-12-08,album,https://i.scdn.co/image/ab67616d0000b27383e3c071de7d020e4b7015b8,334838,False,6,1,https://p.scdn.co/mp3-preview/703fba18c4c44aef491e3edc52907909f173081b?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4qIE1mhl2oliVac7fwXRl7,0.804,0.79,7,-11.592,1,0.0654,0.00442,0.942,0.0594,0.637,123.999,4vc7EptJ1uP02fMmLBD82M,spotify:artist:4vc7EptJ1uP02fMmLBD82M,[],0
617,Rain Sounds & White Noise,Offshore Windfarm,0VMbGOK6rvFPvZYJXRuIVo,0,Chill With White Noise,2x8FZxa4h6Oj1mWro9i0Pd,2017-03-03,album,https://i.scdn.co/image/ab67616d0000b27385df31ffdda6d65e478d8d16,162000,False,15,1,https://p.scdn.co/mp3-preview/77f799ef8a83a5ce33682a6e70014b9ef7a3ce51?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0VMbGOK6rvFPvZYJXRuIVo,0.171,0.806,1,-22.65,1,0.0622,0.734,0.987,0.263,0.0234,71.724,4OyEHsIMIJxInFSB8L4qI5,spotify:artist:4OyEHsIMIJxInFSB8L4qI5,"['environmental', 'sleep']",42
618,Ludwig van Beethoven,"Piano Sonata No. 4 in E-Flat Major, Op. 7: III. Allegro - Grand Sonata",60Gu7KR5KP91ZR0grFCNHp,0,Beethoven Complete Piano Sonatas Album,7t6Wp3jxuKNG7IFM3M2tnp,2017-11-27,album,https://i.scdn.co/image/ab67616d0000b2731987c9abe776c9365874df0b,234573,False,15,1,https://p.scdn.co/mp3-preview/125bd31e00de456111d53481bf484c5626e5e65a?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:60Gu7KR5KP91ZR0grFCNHp,0.281,0.13,3,-22.669,1,0.0394,0.984,0.919,0.109,0.146,110.529,2wOqMjp9TyABvtHdOSOTUS,spotify:artist:2wOqMjp9TyABvtHdOSOTUS,"['classical', 'classical era', 'early romantic era', 'german romanticism']",69
619,Tropical Ocean Waves Oasis,Child Memories,0vcBbDPrK9BhGbU0ulPtHk,0,"Liquid Regeneration – Water Sounds: Soothing Harmony, Comfort Time, Earth Chants, Mind Release, Inspirational Well Being, Wonderful Soundscapes",0erwVwrc9fLvA9KW7FKufj,2017-06-21,album,https://i.scdn.co/image/ab67616d0000b27316358d657608a33ae6fbe966,205804,False,4,1,https://p.scdn.co/mp3-preview/c0ad6f82602c0c56aa2c84e2263dfbcbb628a915?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0vcBbDPrK9BhGbU0ulPtHk,0.17,0.186,3,-33.003,1,0.102,0.8,0.532,0.348,0.0358,111.438,7F2UzxwNQICsMcist1IN6N,spotify:artist:7F2UzxwNQICsMcist1IN6N,[],24
620,Hit The Button Karaoke,"Stay (Originally Performed by Zedd, Alessia Cara) - Karaoke Version",1e9jWVC25WNkmaM7Pfyatx,0,Karaoke Picks Vol. 33,4y7BbwOZjC8JlHAWw3fmeq,2017-04-20,album,https://i.scdn.co/image/ab67616d0000b27331c3eda6e0f99395e78fbaf8,212248,False,7,1,https://p.scdn.co/mp3-preview/601623a1538389585de52e2099f409ccffe70ef7?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1e9jWVC25WNkmaM7Pfyatx,0.812,0.401,5,-12.875,0,0.0804,0.242,0.34,0.11,0.544,102.066,16DKwEFDumFEEUJWYSw21m,spotify:artist:16DKwEFDumFEEUJWYSw21m,['karaoke'],33
621,Chillout Lounge,Walk In The Sun,1yAt3aMMv8gofEkXL7cM5U,0,"Chill Love Music (Meditation, Yoga, Massage, Reiki, Chillout Loving)",5seShGrANhaHMXMvSQyzre,2017-08-13,album,https://i.scdn.co/image/ab67616d0000b273205d70623b9ab4311df080fe,326000,False,8,1,https://p.scdn.co/mp3-preview/2ee276772d70af2a86e98d90783c763d56bf216a?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1yAt3aMMv8gofEkXL7cM5U,0.417,0.237,0,-16.259,1,0.0317,0.931,0.828,0.235,0.317,109.854,4mljpk3sWHgcuxicdJVIsk,spotify:artist:4mljpk3sWHgcuxicdJVIsk,[],36
622,Mokhsess Sarker,O Doyal,7C1aaJwgUidPalyRJXW2Ja,0,Mamire Pagol Korlo Bhagina,0DjpZmWJtmeKOMpogmlZXw,2017-11-09,album,https://i.scdn.co/image/ab67616d0000b273ba9e551e4b485589893dc511,423633,False,6,1,https://p.scdn.co/mp3-preview/4876219d5208e6c5c73feab2b2dd410fdc648f78?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7C1aaJwgUidPalyRJXW2Ja,0.566,0.842,5,-3.413,1,0.0623,0.801,8.15e-05,0.388,0.904,126.6,6YdYZGYFfN395xE854WUw1,spotify:artist:6YdYZGYFfN395xE854WUw1,[],0
623,Ludwig van Beethoven,"Diabelli Variations, Op. 120: Var. 17, (Allegro)",5PAjCsi2RUKab53wlKYusu,0,Sviatoslav Richter Plays Beethoven,0visNObChueGwvQFyBr905,2017-09-01,album,https://i.scdn.co/image/ab67616d0000b273097ca9ae812fc266990b4feb,56106,False,18,8,https://p.scdn.co/mp3-preview/71a308116d7dca92a65966b8e5634c000b958a42?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5PAjCsi2RUKab53wlKYusu,0.358,0.278,9,-21.358,0,0.0308,0.966,0.949,0.161,0.449,143.245,2wOqMjp9TyABvtHdOSOTUS,spotify:artist:2wOqMjp9TyABvtHdOSOTUS,"['classical', 'classical era', 'early romantic era', 'german romanticism']",69
624,Rain Sounds XLE Library,Rain Sound: Sky,6rbrJWuebA4DbgeyGfdIZL,0,LLuvia - Música Relajante,1vITu6GCxgm3YTmnNeORHI,2017-07-03,album,https://i.scdn.co/image/ab67616d0000b273b2f6c15dd9e9e5c528da940c,117858,False,76,1,https://p.scdn.co/mp3-preview/02489ae0b49a6951c3876952c77d89d00c2caa46?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6rbrJWuebA4DbgeyGfdIZL,0.315,1.0,8,-28.436,1,0.035,0.869,0.67,0.965,1e-05,85.69,0MzLFY17BkARAA3W94HeCI,spotify:artist:0MzLFY17BkARAA3W94HeCI,"['environmental', 'sleep']",32
625,Brian Matthew Duff,Homeward,13bYF0vPwTNMbVRU9JZDb9,0,Base Dreams,5hEsXyapz3v0xxvkFsCX8U,2017-11-01,single,https://i.scdn.co/image/ab67616d0000b27383355d66669af8c47432d98b,169888,False,3,1,https://p.scdn.co/mp3-preview/8e3a7d14f4de4b0e1985286d8eb7de6d43ce93c3?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:13bYF0vPwTNMbVRU9JZDb9,0.786,0.34,7,-21.594,1,0.0934,0.409,0.913,0.111,0.568,130.0,7u6aEhU6XCasJ4rHVNgzlT,spotify:artist:7u6aEhU6XCasJ4rHVNgzlT,[],0
626,Hervé Monier,Aurel,4hB2JzLVLSqXL5l6Q5SUG8,0,OMNI-Hors Normes,46jKJaJeNqkEJZZ4fXPUZa,2017-06-12,album,https://i.scdn.co/image/ab67616d0000b27321b19e6b79fc7518dfadc842,243879,False,4,1,https://p.scdn.co/mp3-preview/d6ae759d7e9abb375c90318748a349a00bb5fb82?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4hB2JzLVLSqXL5l6Q5SUG8,0.763,0.49,4,-11.286,0,0.172,0.333,0.00141,0.112,0.966,141.235,2sfxEO8vpTqSTraK2phoc3,spotify:artist:2sfxEO8vpTqSTraK2phoc3,[],0
627,Ayurveda Ledonne,Relax Your Mind,4ByGzz228n57oaUjLItWxR,0,"Therapeutic Music - Ayurvedic Songs for Positive Thinking Healing, White Noise Relaxation",4xftTcNqsMMNzmrFDKYsJQ,2017-10-16,album,https://i.scdn.co/image/ab67616d0000b27328de3bf1693523a4ee407e0e,357000,False,13,1,https://p.scdn.co/mp3-preview/03556c77255ceb14241f04f840bad298e70d6b52?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4ByGzz228n57oaUjLItWxR,0.401,0.22,1,-26.222,0,0.0519,0.896,0.454,0.122,0.0385,108.944,15MKQZvqVPQsdnmDSOGkM2,spotify:artist:15MKQZvqVPQsdnmDSOGkM2,[],14
628,Alexandra Kleeberg,Vergib dir selbst,4UE1YeYUaRStL0ocbIAax4,0,9 Schritte in deine Mitte,39FZSJ8bE6k7WXTrtjklo6,2017-10-02,album,https://i.scdn.co/image/ab67616d0000b273b92ce32fb9d6104521fefd60,417697,False,17,1,https://p.scdn.co/mp3-preview/5d6da9e5f738adc1e751d9e4717075030561e1be?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4UE1YeYUaRStL0ocbIAax4,0.339,0.009,7,-32.019,1,0.0381,0.769,0.00366,0.0952,0.04,107.217,2VCtf6M3xGmk4RH3ByHHW9,spotify:artist:2VCtf6M3xGmk4RH3ByHHW9,[],0
629,Ji Hoon,이마음 다시 여기에,0WaFzDjzEeEnZb86T3XUJq,0,그리운 마음이 가슴을 채울때,1TSScFTH7orQ9mGBUE4yDD,2017-08-14,album,https://i.scdn.co/image/ab67616d0000b273f602bd64599b411cd453bd77,232920,False,7,1,https://p.scdn.co/mp3-preview/4b19a27808a9eea20f6ac0bb13f2c598dfede3f0?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0WaFzDjzEeEnZb86T3XUJq,0.473,0.447,1,-8.237,1,0.0251,0.596,8.51e-05,0.184,0.202,135.859,6UmrNacOtahCZPu1V83Hi8,spotify:artist:6UmrNacOtahCZPu1V83Hi8,[],0
630,Jean Sibelius,"String Quartet in D Minor, Op. 56 ""Voces intimae"": III. Adagio di molto",7qrI7ktfEfM2LHR5wPUpRz,0,"Different Voices: String Quartets Sibelius, Kaipainen & Tiensuu",5N7L0G1oo3yhlkDYplRzzu,2017-03-03,album,https://i.scdn.co/image/ab67616d0000b2730606d1cb6f75e8c06dae856d,609306,False,3,1,https://p.scdn.co/mp3-preview/7db7c6dfafbd335a5bb1554f656c297c198fb902?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7qrI7ktfEfM2LHR5wPUpRz,0.107,0.104,5,-19.568,1,0.0478,0.816,0.606,0.101,0.0372,88.974,7jzR5qj8vFnSu5JHaXgFEr,spotify:artist:7jzR5qj8vFnSu5JHaXgFEr,"['classical', 'finnish classical', 'impressionism', 'post-romantic era']",56
631,The.MNML.Robots,Kill The Humanic - Original mix,4r4Jzp95MgH2PnAL4jofFB,0,DIAMOND REC HISTORY VOL.3,51s62YRdy7i0BT78iKPHPF,2017-11-28,compilation,https://i.scdn.co/image/ab67616d0000b2734e0dd72f6d9996a51f0223bc,420624,False,19,1,https://p.scdn.co/mp3-preview/6c8d663b9e8d5aed8b4896990c3bffb1822c8d5b?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4r4Jzp95MgH2PnAL4jofFB,0.651,0.928,4,-7.765,0,0.0516,0.000512,0.873,0.0856,0.766,127.991,7By0BcCh1HMGmEq073Gxbh,spotify:artist:7By0BcCh1HMGmEq073Gxbh,[],0
632,Antonín Dvořák,Symphony No.8 In G Major Op.88 - II. Adagio,3iliwGe2tAQ3zHx5dtN6UR,0,Time to Relax Your Body and Mind,5Fe3TJ3VGbvcnriH9RPINy,2017-11-06,album,https://i.scdn.co/image/ab67616d0000b273fc7730aa7b447d9f64256e6c,607112,False,10,1,https://p.scdn.co/mp3-preview/abdf3440bf450cffe73d69f679cfeaf5c165bfd9?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3iliwGe2tAQ3zHx5dtN6UR,0.114,0.0351,0,-23.71,1,0.0446,0.942,0.599,0.147,0.0392,77.168,6n7nd5iceYpXVwcx8VPpxF,spotify:artist:6n7nd5iceYpXVwcx8VPpxF,"['classical', 'czech classical', 'late romantic era']",59
633,Nate Connelly,The Sound Of You Stood - Frequent Traveller Dub Remix,3U1tG1pGwYmGCF0R2p5ft4,0,The Sound Of You Stood,09QZ7Bqojn04deNffDrwTi,2017-03-10,single,https://i.scdn.co/image/ab67616d0000b273a33ec1cc733d2a552ca4d5cf,310067,False,2,1,https://p.scdn.co/mp3-preview/d619cb95de4bad5912c8538274a803d5597197fe?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3U1tG1pGwYmGCF0R2p5ft4,0.488,0.451,11,-12.55,0,0.0375,0.126,0.719,0.628,0.129,126.013,6XrUxntlPqalXI5CZVJDmg,spotify:artist:6XrUxntlPqalXI5CZVJDmg,[],5
634,Jefry,Vente junto a mi (feat. Seeny),3v8RAtI24nLaMgbQ1wJuO9,0,Vente junto a mi (feat. Seeny),0EvFDInhDRsEG4ZErgFVsa,2017-01-05,single,https://i.scdn.co/image/ab67616d0000b273007535cf2806fb9f184519dc,250618,False,1,1,https://p.scdn.co/mp3-preview/bf765c16f6c79b7dbb300e543f555ed44cffddcb?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3v8RAtI24nLaMgbQ1wJuO9,0.753,0.715,8,-7.587,1,0.0477,0.684,1.25e-05,0.388,0.743,93.996,0vKA9DEd1RXFBDG5RPnSc8,spotify:artist:0vKA9DEd1RXFBDG5RPnSc8,[],0
635,Ashraf Jan Pinjgori,Tu Shiki Shapa Mana,3lUcAredu38EgCD9Dveh4J,0,Dil Gani Chambari,7nVtZUhm3xzfDGvmKgQjlP,2017-11-13,album,https://i.scdn.co/image/ab67616d0000b273fb55bd2f4ef788c0d4610b31,224324,False,9,1,https://p.scdn.co/mp3-preview/01e8532a790e020c82c3f0c650e268a8a5ffb879?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3lUcAredu38EgCD9Dveh4J,0.624,0.909,2,-6.467,1,0.0467,0.774,0.0022,0.0906,0.973,135.757,3PzM407tC8be7bGGj1LKtr,spotify:artist:3PzM407tC8be7bGGj1LKtr,[],0
636,Nikonn,Lust - Instrumental,44IfmW8rRcP2VFOgCLJOy0,0,Instamatic (Intrumental),0iCVmWXjtyLGfIqbHK996z,2017-11-12,album,https://i.scdn.co/image/ab67616d0000b27317eec0a2ef82bcff87024d14,311320,False,15,1,https://p.scdn.co/mp3-preview/6909df5c41697103f179a7904e9d186f93738f25?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:44IfmW8rRcP2VFOgCLJOy0,0.447,0.752,0,-10.776,1,0.0339,0.0664,0.691,0.122,0.427,175.931,1IUR872zLRlWXAfr7Uls4Q,spotify:artist:1IUR872zLRlWXAfr7Uls4Q,['greek indie rock'],26
637,Música de Series,Cliffhanger (Movie Main Theme),7fvVQuGkwcA4xJvHIqPQRD,0,Movie Sountrack Monday! - Your Favorite Movie Sountracks,6mtuHgvS2WNs2BuxP8mJfi,2017-10-20,album,https://i.scdn.co/image/ab67616d0000b2738388b861a9ce54fd13a67af7,146693,False,8,1,https://p.scdn.co/mp3-preview/354d066d58718d5be467f35baeb856d2defca254?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7fvVQuGkwcA4xJvHIqPQRD,0.24,0.535,2,-2.553,0,0.0377,0.147,0.902,0.0927,0.0675,56.567,5RXTErAz9AsUNUZQWiwZfY,spotify:artist:5RXTErAz9AsUNUZQWiwZfY,[],8
638,Levianos,Estradas da Vida,5Lzzi00IszhDKDc6Q23ZsI,0,Modificar,6hpSnDgdV5cn0e28K8LPsm,2017-05-31,single,https://i.scdn.co/image/ab67616d0000b2732f48f841995fda0354ffedb0,279040,False,5,1,https://p.scdn.co/mp3-preview/f867e0dddc208f92b20ac41a357560be0cc5423b?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5Lzzi00IszhDKDc6Q23ZsI,0.619,0.641,7,-7.877,1,0.0256,0.00884,0.000203,0.102,0.456,136.972,5xRXCeGJtlTpz75iZp5dEF,spotify:artist:5xRXCeGJtlTpz75iZp5dEF,['grunge brasileiro'],0
639,ШЕFF,Добро пожаловать!,4uMUpUShLFMHyvC6ppT0zv,0,Greatest Hits Tape Legend,68TLUS7pQbqqwpvGC4Y38E,2017-04-10,compilation,https://i.scdn.co/image/ab67616d0000b2735c1a4667142ce56fdb20bcba,117320,False,1,1,https://p.scdn.co/mp3-preview/d70343c1b12d20f7ccc1b0687930b84c81b27845?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4uMUpUShLFMHyvC6ppT0zv,0.659,0.75,8,-7.729,1,0.231,0.16,1.19e-05,0.65,0.701,87.973,02sgomOdtMG0W2OCr6h2tg,spotify:artist:02sgomOdtMG0W2OCr6h2tg,['russian old school hip hop'],10
640,Iceberg T,Sick in Mi Head,5jQ8SDQ3PhYScJCUJuf2wA,0,"20 Years of Robbinhoodz, Vol 1",6m5Gt73dpcPHt9CMpsf0et,2017-10-08,compilation,https://i.scdn.co/image/ab67616d0000b27310259d656166edafc0e41e89,183354,True,15,1,https://p.scdn.co/mp3-preview/11dd62f02004de77432cc1ab46aee3824066233b?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5jQ8SDQ3PhYScJCUJuf2wA,0.489,0.767,6,-8.841,1,0.345,0.0582,0.0,0.197,0.748,110.474,24T0vKnHMVnR0AkHqgNqr6,spotify:artist:24T0vKnHMVnR0AkHqgNqr6,[],0
641,Fred Spek's Camp Combo,Leon Laughs,3LxWYWuAhuGp6Der8m7QnD,0,For Cryin' out Loud,5munnKAGGXfqKl5gwZxjkX,2017-05-01,album,https://i.scdn.co/image/ab67616d0000b273e8e86920b216b0b8e2f51afb,143661,False,13,1,https://p.scdn.co/mp3-preview/51b511d1afc7c1cc0c37da55c8dde05d58d09d64?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3LxWYWuAhuGp6Der8m7QnD,0.59,0.643,0,-10.932,1,0.139,0.329,0.00267,0.299,0.532,142.34,1OSyIQyRihXW3jrEpw9Yo3,spotify:artist:1OSyIQyRihXW3jrEpw9Yo3,[],0
642,Ipanema,Balla bimba,6dXctFClbNoGwGQNlG62vH,0,Vento di levante,1prFJb8C2nqFyWOSneyLk6,2017-06-03,album,https://i.scdn.co/image/ab67616d0000b27360df973351463ea9de8e6b2e,284708,False,2,1,https://p.scdn.co/mp3-preview/91f20778d053074573c4374e306280582a98f94f?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6dXctFClbNoGwGQNlG62vH,0.683,0.647,2,-6.787,1,0.0368,0.0121,0.191,0.132,0.696,125.053,16DmZjiYcSn4wlUsI3HIGj,spotify:artist:16DmZjiYcSn4wlUsI3HIGj,[],1
