,artist_name,track_name,track_id,popularity,album_name,album_id,album_release_date,album_type,album_cover_url,track_duration_ms,explicit,track_number,disc_number,track_preview_url,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_uri,artist_genres,artist_popularity
40,Pieter Feller,Hoofdstuk 18 - Kolletje viert de lente,2z7P9Eeq7DqjOaGmD6OD1P,5,Kolletje viert de lente (Onverkort),6F3ZD28HfYnZAzOBgXj8ky,2019-04-26,album,https://i.scdn.co/image/ab67616d0000b2739243a630db714645fe9212f4,184804,False,18,1,https://p.scdn.co/mp3-preview/92e3f27ee05246d7db3c20054f0ab8ca2d458907?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2z7P9Eeq7DqjOaGmD6OD1P,0.701,0.171,8,-17.08,1,0.837,0.588,0.0,0.183,0.358,131.304,6lu6NTZJ6bp4nz4C8aNbAM,spotify:artist:6lu6NTZJ6bp4nz4C8aNbAM,[],22
41,GENERACION 5 PC,Perdóname,3u1B90XLNrGkJVjZOUdgqP,5,GENERACION 5 PC,3Y7ushxSjmybePF13nhE0W,2019-05-22,album,https://i.scdn.co/image/ab67616d0000b273ef210ef78e8a31c18cdcdfb8,209275,False,4,1,https://p.scdn.co/mp3-preview/dc7aa045c14bfcd03216f5ee40031166b1cdff3d?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3u1B90XLNrGkJVjZOUdgqP,0.71,0.732,1,-7.074,0,0.0386,0.337,4.5e-06,0.0945,0.684,149.969,6amVR0BysBQJ0eXE7Bjben,spotify:artist:6amVR0BysBQJ0eXE7Bjben,[],2
42,De-Phazz,Back from Where I Started - De Capo Edit,6OPLFVNt4283hqsStkhhC2,4,De Capo,6oHkAavxdYJ7IYp8X89bGK,2019-11-15,album,https://i.scdn.co/image/ab67616d0000b273f8d4e5b32f6288f0d27e7b3b,312986,False,10,1,https://p.scdn.co/mp3-preview/0857042320c1eba500ccdb200dd3292b7a8e7ca4?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6OPLFVNt4283hqsStkhhC2,0.484,0.572,2,-10.65,0,0.042,0.106,0.044,0.115,0.467,93.835,0WLS16S6MJvMgWXrUezleN,spotify:artist:0WLS16S6MJvMgWXrUezleN,"['downtempo', 'electro jazz', 'jazztronica', 'nu jazz', 'trip hop']",42
43,Storm Noise,Spa Rain Sounds,4T4oYoXGglqjlzg8kkU3Zj,4,Rain,7BcUJW4SWSXV4ESPyD5lii,2019-03-12,album,https://i.scdn.co/image/ab67616d0000b2731fc95f04f00bffe5a715bb87,175143,False,77,1,https://p.scdn.co/mp3-preview/99d57a53ce3e298c7817bfd590633ede4bfd09d6?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4T4oYoXGglqjlzg8kkU3Zj,0.0773,0.997,5,-13.386,0,0.367,0.0588,0.935,0.464,0.0118,171.423,5t0dME5wSQHrjFv4yIivJc,spotify:artist:5t0dME5wSQHrjFv4yIivJc,[],28
44,Fofossauros,Os Fofossauros,0AgUZEM0Dpl4rixRDuaI6d,4,1ª Temporada,5FjflQ5mW3BUIvPjtR6azq,2019-11-23,album,https://i.scdn.co/image/ab67616d0000b273ec0b2ce04607d21c27b5af22,92133,False,8,1,https://p.scdn.co/mp3-preview/1189e6f70ad99b991ef6fffc2ec0cb1a12d28b4d?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0AgUZEM0Dpl4rixRDuaI6d,0.853,0.409,2,-7.79,1,0.0452,0.782,0.0,0.0823,0.695,115.085,57FlTrIhvYP4CIaVsGu4Lo,spotify:artist:57FlTrIhvYP4CIaVsGu4Lo,[],5
45,Storm Noise,Spa Rain Sounds,4T4oYoXGglqjlzg8kkU3Zj,4,Rain,7BcUJW4SWSXV4ESPyD5lii,2019-03-12,album,https://i.scdn.co/image/ab67616d0000b2731fc95f04f00bffe5a715bb87,175143,False,77,1,https://p.scdn.co/mp3-preview/99d57a53ce3e298c7817bfd590633ede4bfd09d6?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4T4oYoXGglqjlzg8kkU3Zj,0.0773,0.997,5,-13.386,0,0.367,0.0588,0.935,0.464,0.0118,171.423,5t0dME5wSQHrjFv4yIivJc,spotify:artist:5t0dME5wSQHrjFv4yIivJc,[],28
46,Stroppo,Diamanten,2A9YXxkJ3zvRQMcnWsDOUM,4,Diamanten,7Mt9NvG4dWeiatkbJ17fEu,2019-07-17,single,https://i.scdn.co/image/ab67616d0000b2739b38ee97aa0d29afcbd26f77,217764,False,1,1,https://p.scdn.co/mp3-preview/f0d6a9b10fe8d3dedc4e8859ee0c4932a8051c23?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2A9YXxkJ3zvRQMcnWsDOUM,0.774,0.83,7,-5.295,0,0.0675,0.0632,0.00225,0.2,0.592,170.012,6G7moqpv4Ey4zru8rSdh9l,spotify:artist:6G7moqpv4Ey4zru8rSdh9l,['german viral rap'],29
47,Rontal Guugger Root,Männer sind Schweine,3Hwc6V0BqncAxOxaxNsuUD,4,Rontal Times,56gW4DkyrTwbhsrTtvdb6W,2019-03-02,album,https://i.scdn.co/image/ab67616d0000b2737fb9f33084409b40fdfb488e,172408,False,2,1,https://p.scdn.co/mp3-preview/0df2dd66ad5c759535b4599edd437af8f52d1b01?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3Hwc6V0BqncAxOxaxNsuUD,0.597,0.872,0,-12.237,1,0.0401,0.545,0.89,0.572,0.561,99.163,2PoBxpR76mRG1xr9MR8P9v,spotify:artist:2PoBxpR76mRG1xr9MR8P9v,['guggenmusik'],14
48,Drakk,Platambus - Abyssvm Remix,6USvl7A9jbUvD4NUHHf81L,4,Platambus Maculatus,5kPDnmrnLViwQyBtrQrmsB,2019-03-04,single,https://i.scdn.co/image/ab67616d0000b273579bd7bc6b71171fa9e5d462,420467,False,2,1,https://p.scdn.co/mp3-preview/38e6e080fd061a781d81c1ebedfe88dd4ac9b19e?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6USvl7A9jbUvD4NUHHf81L,0.79,0.949,7,-4.323,1,0.0995,0.000204,0.902,0.0728,0.108,130.011,1J0JESP0VUhLs4zYm62l5Q,spotify:artist:1J0JESP0VUhLs4zYm62l5Q,[],11
49,Disney Klassiker,Violetta - Min dagbok - Del 1,5tGuLGIJusMDvXV44WjPD4,4,Violetta - Min dagbok,2RZ7GD5eKOrH1lEUG5VrJR,2019-09-03,single,https://i.scdn.co/image/ab67616d0000b273e0634dc769e7c8825a35b161,325747,False,1,1,,spotify:track:5tGuLGIJusMDvXV44WjPD4,0.721,0.117,3,-19.207,0,0.938,0.89,0.0,0.129,0.167,123.581,7M2HBKUNCHXKlihaqv6CCa,spotify:artist:7M2HBKUNCHXKlihaqv6CCa,['barnsagor'],43
50,Pássaro Baiano,Quem Não Viaja Não Constroi História,5uHwsMCdWHnZJFl2xSeUBp,4,Motociclista de Verdade,10UfnzDT5S7fJS6pcEJFrn,2019-05-15,album,https://i.scdn.co/image/ab67616d0000b273b26b857cfa11058f27108942,194501,False,1,1,https://p.scdn.co/mp3-preview/f9874cccce2f0c74bd4d5fec7146c92faf398e2c?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5uHwsMCdWHnZJFl2xSeUBp,0.565,0.94,9,0.13,1,0.0342,0.0922,0.0,0.601,0.549,97.051,5ZrhYOIu2j4zWTCLgp9hmD,spotify:artist:5ZrhYOIu2j4zWTCLgp9hmD,[],2
51,Pie Kei,Ein Junge von der Straße,39NrTEE5Gi20VWrEb4nYsf,3,Ostboy,7IZQY7JYvrdA4QChOTHHCV,2019-11-22,album,https://i.scdn.co/image/ab67616d0000b273a890a236a8b4b24d924566ec,171227,True,6,1,https://p.scdn.co/mp3-preview/2c5e36ea432d5bb321287fbd4dba57dc5f18e6ef?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:39NrTEE5Gi20VWrEb4nYsf,0.678,0.793,11,-8.617,0,0.509,0.149,0.0,0.12,0.719,127.945,65DlxSSG4zIl9EaNYQtBo4,spotify:artist:65DlxSSG4zIl9EaNYQtBo4,[],26
52,Ingo Siegner,Kapitel 17 - Der fliegende Maulwurf,7CUV1NPnl2dXW5S4aPstq8,3,Der fliegende Maulwurf (Gekürzte Lesung mit Musik),037X78Ps2A9ojyXvmP34zZ,2019-08-28,album,https://i.scdn.co/image/ab67616d0000b273e6c0417852b4f6141a840317,183087,False,17,1,https://p.scdn.co/mp3-preview/f947f0f3a46b8f80e3a07098a4f255833434e61d?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7CUV1NPnl2dXW5S4aPstq8,0.616,0.265,3,-17.078,0,0.958,0.374,0.0,0.154,0.355,70.702,7wuKnjjgUlPDhrh72u4MI8,spotify:artist:7wuKnjjgUlPDhrh72u4MI8,['kleine hoerspiel'],30
53,Sindicato Oi!,Hy Brasil,329oUJk86c40CLJLUJQSlf,3,Batalha Constante,7JyaoVmBfIKSafE05vFmQA,2019-07-27,single,https://i.scdn.co/image/ab67616d0000b2731d64844942dda037a7271bbd,155898,False,1,1,https://p.scdn.co/mp3-preview/6781f14af44beaab74c650747e8cb11002b5b86d?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:329oUJk86c40CLJLUJQSlf,0.335,0.946,2,-5.597,1,0.0631,0.000778,0.0,0.101,0.694,204.947,6jca3GSEMigmXRh1Ywjy1g,spotify:artist:6jca3GSEMigmXRh1Ywjy1g,['brazilian punk rock'],3
54,Babybird,October,34UzpfZ1PBGHBiPshDwt9e,3,Photosynthesis,1tr77lLHx7D850uOlVfo02,2019-08-14,album,https://i.scdn.co/image/ab67616d0000b273c1e020a55eb656865597c6d0,132661,False,2,1,https://p.scdn.co/mp3-preview/bc2206c8465328c925b6d3f9c9f55d463af8e7f6?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:34UzpfZ1PBGHBiPshDwt9e,0.672,0.644,9,-10.594,1,0.0798,0.118,0.851,0.123,0.897,159.937,1QCANeffsBIHjzhMqUIxBh,spotify:artist:1QCANeffsBIHjzhMqUIxBh,['britpop'],36
55,Paul Loren,(Gonna Take) A Little Time,20svhPYJOZMRLnVjVHvNID,2,(Gonna Take) A Little Time,51BQK14khbW4BJuGImnRxh,2019-06-21,single,https://i.scdn.co/image/ab67616d0000b2739b8c45d7934ff3129bb543d2,184736,False,1,1,https://p.scdn.co/mp3-preview/db1d737e917b34b38c87ec85a983709d8f5d1106?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:20svhPYJOZMRLnVjVHvNID,0.462,0.627,1,-6.608,1,0.0608,0.192,0.0,0.0642,0.858,145.47,2nDJWmL1CFvojp0T9FFOPt,spotify:artist:2nDJWmL1CFvojp0T9FFOPt,[],17
56,Banda Lagunera,El Moro Santana,1Ij7yZGl9SoyLPhQCtESWj,2,Apuesta de Muerte,6sRL5bYsxFATmEyR9zmBiP,2019-08-30,album,https://i.scdn.co/image/ab67616d0000b2734a41842f3e4083af12c1af78,275752,False,14,1,https://p.scdn.co/mp3-preview/bba750f307b0d45ac0cd1937653a5e577c7b5b9c?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1Ij7yZGl9SoyLPhQCtESWj,0.743,0.549,7,-6.131,1,0.0403,0.789,0.000551,0.32,0.966,122.05,1NtrI7APRpX2Fw2KF14yCW,spotify:artist:1NtrI7APRpX2Fw2KF14yCW,"['banda', 'musica coahuilense']",30
57,Frank M. Pangelinan Bokonggo,Un Yulang Korason-Hu,5P3pUdHqnfMmSqgPgjEhyv,2,Sangan Kontiempo,79hnq3925LvcyVuZQwtJ42,2019-04-29,album,https://i.scdn.co/image/ab67616d0000b2735c3eaac9025516a6040bc90b,218426,False,2,1,https://p.scdn.co/mp3-preview/930cbc60b021db4f31a109040dd8a03a9cfddfa0?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5P3pUdHqnfMmSqgPgjEhyv,0.668,0.293,9,-15.781,1,0.0299,0.0541,0.0015,0.0878,0.543,78.02,5SbZQOO4Hw0Tb3ptEZ4PGO,spotify:artist:5SbZQOO4Hw0Tb3ptEZ4PGO,['chamorro pop'],5
58,Banda Lagunera,El Moro Santana,1Ij7yZGl9SoyLPhQCtESWj,2,Apuesta de Muerte,6sRL5bYsxFATmEyR9zmBiP,2019-08-30,album,https://i.scdn.co/image/ab67616d0000b2734a41842f3e4083af12c1af78,275752,False,14,1,https://p.scdn.co/mp3-preview/bba750f307b0d45ac0cd1937653a5e577c7b5b9c?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1Ij7yZGl9SoyLPhQCtESWj,0.743,0.549,7,-6.131,1,0.0403,0.789,0.000551,0.32,0.966,122.05,1NtrI7APRpX2Fw2KF14yCW,spotify:artist:1NtrI7APRpX2Fw2KF14yCW,"['banda', 'musica coahuilense']",30
59,Jbeat,Japan,5uumCZDN5sHNahE6n1yhsZ,2,Beat Officiales God Level,5LPsRvFKC8DczYpmuLvUf4,2019-06-06,album,https://i.scdn.co/image/ab67616d0000b273b6eac54a1596664554367f44,253144,False,14,1,https://p.scdn.co/mp3-preview/c9b8369c2a280d1ba4348c67b3dd98b8386eed28?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5uumCZDN5sHNahE6n1yhsZ,0.836,0.211,8,-6.746,1,0.0677,3.34e-05,0.0218,0.0687,0.276,141.982,2uEEbhhd2BWUo2ou8eruk5,spotify:artist:2uEEbhhd2BWUo2ou8eruk5,['bases de freestyle'],23
60,ESQUIZET,Fast Lane,4txOyaDkIYmYtvGE7v9qaE,2,Trivial Trivia,0fVTeFvOgidyr1No3InXuQ,2019-10-02,album,https://i.scdn.co/image/ab67616d0000b273bd49d28f0d0e7e636563eb32,345387,True,3,1,https://p.scdn.co/mp3-preview/6b1e77003a7d9570e77591299a935579e8408e9d?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4txOyaDkIYmYtvGE7v9qaE,0.337,0.885,9,-6.712,0,0.062,1.13e-05,0.296,0.127,0.139,155.097,5Ex89PzwhcN2RReWv1VQqs,spotify:artist:5Ex89PzwhcN2RReWv1VQqs,"['ukrainian alternative rock', 'ukrainian psychedelic']",0
61,Thomas Herzberg,"Kapitel 109 - Auge um Auge - Wegners erste Fälle - Hamburg Krimi, Band 4",2zxbNesRZhYDOEvPUYG2OX,2,"Auge um Auge - Wegners erste Fälle - Hamburg Krimi, Band 4 (ungekürzt)",28JSSiHLhIelhfQWXvlLr1,2019,album,https://i.scdn.co/image/ab67616d0000b273b176da2408fc95be1ac0d3dc,182305,False,109,1,https://p.scdn.co/mp3-preview/93337328d84b2709517ffe1a73abfd052959814b?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2zxbNesRZhYDOEvPUYG2OX,0.61,0.272,1,-14.723,0,0.964,0.181,0.0,0.28,0.441,193.953,4IY7HITlMgvlwQeE6a3zOC,spotify:artist:4IY7HITlMgvlwQeE6a3zOC,['writing'],46
62,Piano Time,Love this Moment,7GUz4NxT4foD2MjIoTTRPy,2,Waiting for the Autumn Rain: Relax with All Jazz Instruments,4BWsoQKpt45upl4XXF7IB5,2019-09-14,album,https://i.scdn.co/image/ab67616d0000b273d442eed208344af5e69c1132,217627,False,13,1,https://p.scdn.co/mp3-preview/097c0993450eb4847204b8572763dc23b678fd49?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7GUz4NxT4foD2MjIoTTRPy,0.597,0.214,1,-18.393,1,0.036,0.974,0.876,0.0956,0.288,74.938,5359VXzfxjHo8wwQCzOc12,spotify:artist:5359VXzfxjHo8wwQCzOc12,[],13
63,Olga Tañón,Amor Eterno - Merengue Version,3C0R8wOWLNfqwKqnRiTzep,2,Caribe Mix,6JRdmoTbSII1XBcpsY0lNH,2019-06-14,compilation,https://i.scdn.co/image/ab67616d0000b2730d3e1314f1102a210068a689,262533,False,3,1,,spotify:track:3C0R8wOWLNfqwKqnRiTzep,0.802,0.886,10,-5.257,1,0.0343,0.368,0.0001,0.0509,0.963,130.035,4pv1Jo4PbYI8LMADJoTWjE,spotify:artist:4pv1Jo4PbYI8LMADJoTWjE,"['puerto rican pop', 'salsa', 'tropical']",57
64,Sonidos Del Mar,"Sonidos Relajantes: Olas del Mar, Pt. 45",0gFJqWnwBHysJTuB7zjiUF,1,Sonidos Relajantes para Dormir: Olas del Mar,4syNCmikWrsGBNm9FDaNyE,2019-10-19,album,https://i.scdn.co/image/ab67616d0000b2734439702c2fa00703a618f5d4,105511,False,45,1,https://p.scdn.co/mp3-preview/daf93424b97f6c5cc3f6c429dfd1c27e5be39fc5?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0gFJqWnwBHysJTuB7zjiUF,0.165,0.832,10,-25.495,1,0.0982,0.562,2.37e-05,0.493,1e-05,115.409,65cfloJUvLL7zS32LsJjqN,spotify:artist:65cfloJUvLL7zS32LsJjqN,['musica de fondo'],52
65,Guma,Wild Onions,5FXlsT87yOEbsxiP8lir1g,1,Guma,7tKleqUj8pvJK0S8UZgrdF,2019-03-15,album,https://i.scdn.co/image/ab67616d0000b273b58c8b3ac0cce21f0ec41017,230506,False,8,1,https://p.scdn.co/mp3-preview/eccdeebb7e8a7d348baabb1fe85d6bc9bffd3d5a?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5FXlsT87yOEbsxiP8lir1g,0.445,0.407,6,-9.395,0,0.028,0.714,0.00781,0.11,0.188,109.721,6YuwpXOI6R7NVIFfiUToMD,spotify:artist:6YuwpXOI6R7NVIFfiUToMD,[],5
66,Los Consagrados,La Cumbia Lobo,3d8Y4t4UhFZsGbgJTxDegZ,1,Las Marcianas Perras,2r3E8a4g1zF3tLqwAkJcw5,2019-11-16,album,https://i.scdn.co/image/ab67616d0000b273e9b7cbd392bb966609b899f6,225506,False,7,1,https://p.scdn.co/mp3-preview/eb535f433a0736791374197e0db2a917e0da4799?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3d8Y4t4UhFZsGbgJTxDegZ,0.559,0.495,2,-14.364,1,0.0606,0.546,0.000365,0.153,0.783,114.589,2xMKnmCIJPF4tlsJcmoYhz,spotify:artist:2xMKnmCIJPF4tlsJcmoYhz,[],2
67,Greg Iles,Kapitel 65 - Verratenes Land,5m8TPeLuiQfnb2bhawpHda,1,Verratenes Land (Ungekürzt),37ybpTMZnnGLm1S0z1Zsrq,2019-08-19,album,https://i.scdn.co/image/ab67616d0000b2734727d8b7899f5a7d802c9058,186256,False,65,1,https://p.scdn.co/mp3-preview/d373c13c4dc3e87207e5fb077c10806f5ce05086?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5m8TPeLuiQfnb2bhawpHda,0.713,0.418,6,-18.154,1,0.925,0.715,0.0,0.252,0.446,127.447,3UabnqP8J6kLgCvQhvRlUk,spotify:artist:3UabnqP8J6kLgCvQhvRlUk,[],17
68,BGM channel,Drinking Coffee At Terrace,7JbAyjOY4bPHeWg93Kr4H4,1,House Café,2nABVxOXQ1X0CqAwjjeuia,2019-10-11,album,https://i.scdn.co/image/ab67616d0000b273c1de524e771cb985f3ac6132,162067,False,37,1,https://p.scdn.co/mp3-preview/0b3f400fc9e470315f826189a64d4e8ec1f94b03?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7JbAyjOY4bPHeWg93Kr4H4,0.487,0.135,11,-19.403,1,0.0456,0.989,0.928,0.113,0.297,105.546,0ykZILVRZgnmdTi0opgb2f,spotify:artist:0ykZILVRZgnmdTi0opgb2f,['bgm'],54
69,Sonidos Del Mar,"Sonidos Relajantes: Olas del Mar, Pt. 45",0gFJqWnwBHysJTuB7zjiUF,1,Sonidos Relajantes para Dormir: Olas del Mar,4syNCmikWrsGBNm9FDaNyE,2019-10-19,album,https://i.scdn.co/image/ab67616d0000b2734439702c2fa00703a618f5d4,105511,False,45,1,https://p.scdn.co/mp3-preview/daf93424b97f6c5cc3f6c429dfd1c27e5be39fc5?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0gFJqWnwBHysJTuB7zjiUF,0.165,0.832,10,-25.495,1,0.0982,0.562,2.37e-05,0.493,1e-05,115.409,65cfloJUvLL7zS32LsJjqN,spotify:artist:65cfloJUvLL7zS32LsJjqN,['musica de fondo'],52
70,Tranquility,Glow,7jg5YoqTJjECkYz9EEnnBK,1,Wake Up the World,29AAvmVrtiw6h8xqpD6TFb,2019-07-26,album,https://i.scdn.co/image/ab67616d0000b273f3d897a5fcbf27d4164e8e7d,219375,False,2,1,https://p.scdn.co/mp3-preview/a805aa7a71900e0b6ba4415843b79c0c0264f62e?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7jg5YoqTJjECkYz9EEnnBK,0.562,0.751,1,-7.256,0,0.0275,0.0257,0.0,0.459,0.288,139.902,6ANByvwi9ewnqfpinBa5qZ,spotify:artist:6ANByvwi9ewnqfpinBa5qZ,[],6
71,Fr Mobie Musakatiza,Zarura,1ZJAl7UPZ4cfZq34fW2X4T,1,Nyararisa,10GReqzPjaGLOPQL4X0vuP,2019-10-03,single,https://i.scdn.co/image/ab67616d0000b27316c70c1eb20f7fb7d15a1141,291449,False,4,1,https://p.scdn.co/mp3-preview/9214964295eaaaaddec1e53e1415cc7fb64d54fa?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1ZJAl7UPZ4cfZq34fW2X4T,0.683,0.667,11,-7.637,1,0.0723,0.245,7.86e-06,0.121,0.823,167.969,7tvMz1ad8c1J8jK3WoanUD,spotify:artist:7tvMz1ad8c1J8jK3WoanUD,[],1
72,François Colin de Blamont,"Te Deum Laudamus, FCB.001: I. Te Deum laudamus",2SG2BaqFpdYY1QrULcq6Qq,1,Blanchard & Colin de Blamont: Guerre des Te Deum,09rokBmmdHGyxRrHfKbJkv,2019-03-22,album,https://i.scdn.co/image/ab67616d0000b2736e17110dfa9ebfd85992fa76,132746,False,13,1,https://p.scdn.co/mp3-preview/6fb33fc774fc61f55f3939758c4e6686bde2c651?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2SG2BaqFpdYY1QrULcq6Qq,0.381,0.393,0,-15.251,1,0.0407,0.86,0.529,0.372,0.667,94.919,25upqKJso2UxlSePtuKJIj,spotify:artist:25upqKJso2UxlSePtuKJIj,['french baroque'],11
73,Marc Benji,BenjiHunchoz,3nFcGEL0egToHmcP5SdXnI,1,BenjiHunchoz,2Zh553zuQmOoMLmriSii8u,2019-08-17,single,https://i.scdn.co/image/ab67616d0000b273473ff8404f5b4d98c5619b13,225619,True,1,1,https://p.scdn.co/mp3-preview/eec8beaf9e94e573b5fce83325efed4c0e46ccdb?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3nFcGEL0egToHmcP5SdXnI,0.726,0.564,11,-7.635,1,0.231,0.239,0.0,0.0855,0.172,127.963,3aevXjBLTLp8IdIsEssiUx,spotify:artist:3aevXjBLTLp8IdIsEssiUx,[],1
74,Greg Iles,Kapitel 65 - Verratenes Land,5m8TPeLuiQfnb2bhawpHda,1,Verratenes Land (Ungekürzt),37ybpTMZnnGLm1S0z1Zsrq,2019-08-19,album,https://i.scdn.co/image/ab67616d0000b2734727d8b7899f5a7d802c9058,186256,False,65,1,https://p.scdn.co/mp3-preview/d373c13c4dc3e87207e5fb077c10806f5ce05086?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5m8TPeLuiQfnb2bhawpHda,0.713,0.418,6,-18.154,1,0.925,0.715,0.0,0.252,0.446,127.447,3UabnqP8J6kLgCvQhvRlUk,spotify:artist:3UabnqP8J6kLgCvQhvRlUk,[],17
75,The Piano Music Man,Flying Towards You,4WQYvLE5gLxKe5pJzio0QR,1,Thoughts and Kites: Relaxing Music for Peaceful Mind,25L8qhFjvpNHCgdRq5kMk3,2019-04-11,album,https://i.scdn.co/image/ab67616d0000b273482294f82ac159bab2f22322,367989,False,8,1,https://p.scdn.co/mp3-preview/ec7b9caba247b53febc551c8b582563d2e15265d?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4WQYvLE5gLxKe5pJzio0QR,0.204,0.289,7,-15.645,1,0.0321,0.92,0.892,0.171,0.0482,65.614,2Ltb81BBgRmRe4r9rOvH6X,spotify:artist:2Ltb81BBgRmRe4r9rOvH6X,['pianissimo'],16
76,H.G. Francis,Track 66 - Götzendämmerung - Perry Rhodan - Silber Edition 62,5aopGa89roFYNA016dN7PA,1,Götzendämmerung [Perry Rhodan - Silber Edition 62 (Ungekürzt)],53m2O2EL09DpkqYrgB4WV0,2019-11-18,album,https://i.scdn.co/image/ab67616d0000b27392a6fc92b0872ac12b589460,182221,False,66,1,https://p.scdn.co/mp3-preview/56f5b246a8291164d74b446c268c2015b3f0955d?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5aopGa89roFYNA016dN7PA,0.688,0.21,10,-21.991,0,0.961,0.626,2.75e-06,0.148,0.388,84.343,1INiUtkCyBJgsO1kXNaz4h,spotify:artist:1INiUtkCyBJgsO1kXNaz4h,[],38
77,Zertero de Linares,Para Qué Engañarte,2WgxbI4Jn9skvTbIVG4ZjT,1,Pídeme...,36SIgEJcRD49QmIPXLlHcs,2019-09-12,album,https://i.scdn.co/image/ab67616d0000b273ad849b5dd79e54e29174d4d0,206381,False,6,1,https://p.scdn.co/mp3-preview/a6333f3e83f7e37352e1b58bf275c70398635505?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2WgxbI4Jn9skvTbIVG4ZjT,0.774,0.83,7,-5.61,1,0.0378,0.0728,6.82e-05,0.323,0.533,110.672,5SzG6MyHHQyW5rqGc0JNzM,spotify:artist:5SzG6MyHHQyW5rqGc0JNzM,[],6
78,Marc Benji,BenjiHunchoz,3nFcGEL0egToHmcP5SdXnI,1,BenjiHunchoz,2Zh553zuQmOoMLmriSii8u,2019-08-17,single,https://i.scdn.co/image/ab67616d0000b273473ff8404f5b4d98c5619b13,225619,True,1,1,https://p.scdn.co/mp3-preview/eec8beaf9e94e573b5fce83325efed4c0e46ccdb?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3nFcGEL0egToHmcP5SdXnI,0.726,0.564,11,-7.635,1,0.231,0.239,0.0,0.0855,0.172,127.963,3aevXjBLTLp8IdIsEssiUx,spotify:artist:3aevXjBLTLp8IdIsEssiUx,[],1
79,Hariharan,"Thumba (From ""Super Star"")",1cX8SAEia1YnVRwyZKU2vN,1,Hariharan Super Hit Songs,1AifB5thLbaxAZSvVrSmIU,2019-04-01,album,https://i.scdn.co/image/ab67616d0000b2732f7049cdcd09fccba03766ef,254928,False,12,1,https://p.scdn.co/mp3-preview/b2547aa358a6a79d2edca75cd877df7522608ba2?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1cX8SAEia1YnVRwyZKU2vN,0.722,0.538,0,-6.431,1,0.0341,0.0242,2.15e-05,0.0463,0.378,95.01,2NoJ7NuNs9nyj8Thoh1kbu,spotify:artist:2NoJ7NuNs9nyj8Thoh1kbu,"['filmi', 'ghazal']",71
80,Socorro Lira,Amor,30FInjmFxw6kT0bojBYCuf,1,Cantos à Beira-mar,0sTj2fx0GaEFGLnDqMjAeJ,2019-03-29,album,https://i.scdn.co/image/ab67616d0000b2737552996c42560c31b81be8bf,260502,False,3,1,https://p.scdn.co/mp3-preview/834ad70a54c7f5e2824fcb2d15a75d341ac7e40e?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:30FInjmFxw6kT0bojBYCuf,0.598,0.188,0,-12.81,0,0.0304,0.866,0.00251,0.136,0.302,110.314,0ih5t6uMTt9342EPShEma0,spotify:artist:0ih5t6uMTt9342EPShEma0,['deep brazilian pop'],21
