artist_name,track_name,track_id,popularity,album_name,album_id,album_release_date,album_type,track_duration_ms,explicit,track_number,disc_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_uri,artist_genres,artist_popularity
Rain Sounds Factory STHLM,Life Giving Rain,1t3P7fFd9cQCuQA5n5HKTj,0,37 Summon A Storm,798idBbeOB7zV2LzcZQcdN,2021-05-19,album,101041,False,32,1,0.152,0.259,5,-28.749,1,0.0503,0.823,0.834,0.112,0.167,79.447,0p4jOOIvRNOeFf8B28hQ1e,spotify:artist:0p4jOOIvRNOeFf8B28hQ1e,"['environmental', 'sleep']",37
Música Relajante para Perros,El Bosque Perfecto con Pájaros Cantando Dormir pt. 1,7KwgOeFQL71tQX9Qoo9i3F,0,4 Patas: Sueños de Perseguir Gatos,27mzjZ5eFRYcsDbFMxFSDE,2021-10-23,album,51000,False,5,1,0.208,0.211,0,-28.386,1,0.101,0.594,0.984,0.899,0.0644,80.592,6YPCpfY9LR0VLAemnNWef9,spotify:artist:6YPCpfY9LR0VLAemnNWef9,['musica de fondo'],45
Meditation Awareness,Health Of The Brain,2eNeHZumw42EMdVhoZRlpz,0,42 Homely Sound,1uTs0dyTdyzuf5tho91VL7,2021-07-23,album,105000,False,1,1,0.222,0.112,9,-24.094,1,0.0417,0.917,0.902,0.0815,0.0309,61.11,6U2e6YkrN3hbyXS4lCgAHU,spotify:artist:6U2e6YkrN3hbyXS4lCgAHU,['sleep'],35
Tailormade Ocean Waves,Beach Mind Resort,2dQMbI0BSHwwdFTzBFgwFR,0,21 Dormir De Noche Con Las Olas Del Océano,7rQJZRdgWmZu0caC0AFvmp,2021-06-25,album,93022,False,19,1,0.124,0.132,9,-21.322,0,0.0379,0.993,0.975,0.117,0.0368,152.994,3OjEIMPj8o4suACoEANPly,spotify:artist:3OjEIMPj8o4suACoEANPly,"['ocean', 'water']",30
Relaxing Nature Sounds Collection,Summer Forest Sounds,3XVzxJaBrxfr5rfY6XxOBQ,0,Water Oriental Paradise – Soothing Water Music for Pleasant Time and Relaxation,4eNNXvUraAWfKP7cJ1sN6I,2021-12-09,album,236500,False,13,1,0.31,0.0736,6,-20.888,0,0.0431,0.906,0.000109,0.301,0.0221,113.451,5INMSC8yV1uAVS6zJpCmjV,spotify:artist:5INMSC8yV1uAVS6zJpCmjV,['sleep'],35
Cafe Music,Wholesome Christmas - Good King Wenceslas,0vF7Bnc4cKV5IkMwxOYUtR,0,O Christmas Tree - Christmas Presents,7mz89sj9QJxLmPAa2DpxVa,2021-12-11,album,128005,False,14,1,0.424,0.21,0,-15.373,1,0.0337,0.379,0.00362,0.113,0.43,134.95,7e8i9ER18JalGX0cY1m4SO,spotify:artist:7e8i9ER18JalGX0cY1m4SO,[],19
Stress Relief Calm Oasis,Temple de la stabilité,1y0I2PUSbjGFNUebTsjibH,0,"Arrêtez de trop réfléchir: Calmez-vous et détendez-vous, Soulagement du stress, Musique de méditation",6id7ei6usyYIYTdlZFRrNA,2021-01-19,compilation,213968,False,8,1,0.124,0.191,4,-24.965,0,0.0505,0.0736,0.473,0.0919,0.0277,83.703,64OtVKK5ivOgqJZLAy749o,spotify:artist:64OtVKK5ivOgqJZLAy749o,[],27
Meditation Zen Master,Heavens Opened,55A5tVVDnwsLmmdNnlufLf,0,48 Tranquil Learning,5T58mzB3W6DP6okhsbRqJr,2021-12-03,album,124029,False,33,1,0.239,0.143,9,-22.242,0,0.0344,0.845,0.505,0.145,0.0621,148.287,2MYk6exrOI4fr9OfG3qPIQ,spotify:artist:2MYk6exrOI4fr9OfG3qPIQ,['zen'],30
Café Lounge Resort,Background for Afternoon Lattes,55iSKiQNyZ43YwLMP63aDr,0,Music for Organic Cold Brews - Sax Jazz,5JUXDg4DmHqUAORxYH995C,2021-10-25,album,130369,False,3,1,0.579,0.137,10,-15.621,0,0.123,0.991,0.909,0.117,0.221,83.817,7Jn8ahbIUVMQWkNzT6NnBt,spotify:artist:7Jn8ahbIUVMQWkNzT6NnBt,[],12
Good Morning Jazz Academy,Rhythms Café,7g3IguIlpe18wg3utmBVAd,0,Good Morning Summer: Sunny Jazz for Good Mood,6IiqgzD37oejczSGOTkVDh,2021-05-12,album,225881,False,2,1,0.65,0.259,10,-13.911,0,0.044,0.844,0.856,0.102,0.703,141.837,0OZ4SS6ur6bPiPaWeQIn93,spotify:artist:0OZ4SS6ur6bPiPaWeQIn93,[],16
Neph,Droptop Season,7FvDQki7CsmNkoY0y6TQfQ,0,Smoke & A Pancake,0I9TWwxqIn00yJuzpqVyrK,2021-11-12,single,151719,True,4,1,0.501,0.492,8,-10.153,0,0.164,0.847,8.84e-05,0.169,0.443,102.744,3bv90KdwLA3yD0ZBJK61pX,spotify:artist:3bv90KdwLA3yD0ZBJK61pX,[],6
The Mark Miller Band,Got Lost,0RF9pFKrfusaSui1DrFCPf,0,Black on Blue,5KGob3REh6rbX7uXHqEmwT,2021-01-21,album,303415,False,5,1,0.577,0.736,9,-5.333,1,0.0434,0.297,3.21e-05,0.114,0.354,79.994,5JAxIsiK8F8atd2MuZhRMJ,spotify:artist:5JAxIsiK8F8atd2MuZhRMJ,[],0
Streetlight Eyes,Orion,6FdUGK8p9mCIvbr29CCX3D,0,What We've Called Ugly,5SxtURzIuziJWCOobonxvn,2021-05-25,single,309884,False,4,1,0.366,0.435,8,-9.805,1,0.0327,0.494,0.000951,0.0927,0.235,149.382,5JgdFa7tFk7JgPjzKr2KEi,spotify:artist:5JgdFa7tFk7JgPjzKr2KEi,[],2
The McDuffies,He's Working on Me,5CIZp9LsHziGSPrjgweNVi,0,The Legacy Continues,6wSybmen2p7xUKPr7K3MeA,2021-01-26,album,210000,False,8,1,0.564,0.864,0,-6.738,1,0.232,0.537,0.0,0.109,0.775,187.986,62uoWNO2s6Wf74yZGN5vq3,spotify:artist:62uoWNO2s6Wf74yZGN5vq3,['contemporary gospel'],1
MARCOUX,CINDERELLA,6nAofBYLWeUf22kr7Kjs5h,0,CINDERELLA,15EaLIatz83Ei8iA9gMAKo,2021-11-12,single,142058,False,1,1,0.621,0.771,9,-7.041,1,0.0558,0.0311,0.0,0.102,0.418,136.018,6ucjdkUmJadEchR0V6LFJZ,spotify:artist:6ucjdkUmJadEchR0V6LFJZ,[],10
Jay Midas,i believe in keira knightley supremacy,5xsoQYQ8chTyabIYDC0dAb,0,i believe in keira knightley supremacy,64iNprGMQc0ubIByxYkcqw,2021-10-15,single,102400,False,1,1,0.874,0.675,1,-8.086,0,0.0718,0.15,0.000866,0.152,0.567,150.011,23baUh0PshNatJEvKW6oas,spotify:artist:23baUh0PshNatJEvKW6oas,[],1
MBMG SirDuke,All Aboard - Extended Version,1P0fgPsMdlqRTfQIeVk9EY,0,All Aboard (Extended Version),6l5bZlfB2tkbVOroehqBqH,2021-12-24,single,320252,True,1,1,0.564,0.478,4,-11.024,0,0.0756,0.134,1.93e-05,0.117,0.238,84.919,4EaF20qa9pv1azMJ8kfPUM,spotify:artist:4EaF20qa9pv1azMJ8kfPUM,[],0
Valleyboybill,Head Strong,2kFMojybKqQYXsRntwZrBu,0,Head Strong,0rwA2iMuGEEaOp5U6EgoT6,2021-12-13,single,128391,True,1,1,0.837,0.668,5,-10.207,0,0.702,0.0244,0.0,0.0886,0.128,90.062,4AB7ukKnpvNy4VsC3CmFWY,spotify:artist:4AB7ukKnpvNy4VsC3CmFWY,[],0
Vescu,Melody - Hendriks & Limited Life Extended Remix,24IDND4mjk87TKugGcgoT2,0,"Futuristic House, Vol. 14",6kl0j0DmZiopXoTTdvxojo,2021-02-05,compilation,200000,False,8,1,0.889,0.628,8,-7.007,1,0.0776,0.0185,0.00266,0.0475,0.941,125.997,12PUdCz69fMM7qXDzSN5ZS,spotify:artist:12PUdCz69fMM7qXDzSN5ZS,['frankfurt electronic'],27
Henry Mindfulness,ディープニューエージのための明るい水のメロディー,6HStfjmy1BH8ngydoc4hQo,0,七つのチャクラを開く:タントラ呼吸,2I7dfVsgS6W8cgCmBOWoAz,2021-08-13,compilation,208345,False,32,1,0.245,0.172,6,-20.95,1,0.0745,0.969,0.856,0.326,0.108,90.098,342laL78NaMjnxn6bqm1a4,spotify:artist:342laL78NaMjnxn6bqm1a4,[],10
Rock-Solid,Remix Yourself,4vA1BBtdVavWQVJsNfrK2k,0,Back Against The Ropes,5rx8lbUprdgbRQOhoCqExx,2021-02-04,album,250640,False,5,1,0.75,0.67,6,-7.549,0,0.124,0.209,0.0,0.129,0.362,99.97,5lC7MFltvR0UkOzmAfBGlb,spotify:artist:5lC7MFltvR0UkOzmAfBGlb,[],1
Geschmackvoll Klaviermusik,"Stimmung, Unterhaltsame",2xCcBGii2idRI77HSptMcT,0,Milde Vornehmes Speisen Erinnerungen,1X4cGwWGHV1gAMaJXqi89I,2021-11-27,album,139412,False,18,1,0.582,0.0921,7,-20.891,1,0.0658,0.876,0.9,0.11,0.3,186.225,6m9qfBX8OA1LmWHRBruamm,spotify:artist:6m9qfBX8OA1LmWHRBruamm,[],0
にぎやか ピアノ音楽,気分(自然),4BnWdWMkCYgp5q8XismW0T,0,自然(音),7s4nM7gAUi6fEjktIjoduv,2021-06-01,album,132075,False,3,1,0.614,0.0112,0,-22.293,1,0.14,0.995,0.93,0.0896,0.0656,80.422,0pymBZUxfum9n4P7TZc0nW,spotify:artist:0pymBZUxfum9n4P7TZc0nW,[],0
Rebecca Shaw,Jazzy Buzz (Love Piano in G Minor),5Gvo3VXZhvyk9KecfezXU2,0,Game of Love on Valentines Day,7eWM1w5TGlIeWOuLOPDmUJ,2021-02-05,compilation,132134,False,22,1,0.407,0.00606,0,-34.102,1,0.0463,0.987,0.956,0.107,0.15,72.122,2v1wF1owxZ7XsLW7nOaksH,spotify:artist:2v1wF1owxZ7XsLW7nOaksH,[],0
カフェミュージック ビート,思い出(喫茶店),3iPQiRhyo4b0u81hiW1Aiv,0,ほっとした(喫茶店),0uyXSOA4PwBGVZOJhO8NCq,2021-05-23,album,121765,False,10,1,0.571,0.131,5,-18.638,1,0.0529,0.99,0.954,0.107,0.502,71.014,5VGVoCAJUBKDfmTI6D8Hsq,spotify:artist:5VGVoCAJUBKDfmTI6D8Hsq,[],0
레스토랑 음악 분위기,부드러운 레스토랑 순간,3O2u2Ntq5TUX3Jp4az1mAM,0,아름다운 레스토랑 에코,0KzuTR7HXD0MnlQnVx1sQV,2021-04-11,album,144056,False,7,1,0.605,0.0853,7,-18.408,1,0.0633,0.968,0.412,0.102,0.546,91.856,0Ht2fzaaimYjGZJ6sKqVXY,spotify:artist:0Ht2fzaaimYjGZJ6sKqVXY,[],0
G.W.E.T,Stars,0VDkowWyNWe2LMDGaPimAa,0,Stars,4FxYexrqmcFLeyxp4QkSrT,2021-09-25,single,202687,True,1,1,0.683,0.548,11,-11.563,0,0.16,0.614,0.0,0.151,0.322,90.003,74UC2FSuxc1fWPUdUbckNm,spotify:artist:74UC2FSuxc1fWPUdUbckNm,[],0
钢琴爵士 诱惑,有趣豪华饭店情怀,6nfd9Co9aHfR5kyw8qci4Q,0,快活的优质的心情,5jwvD0fnvd2ryQrRjumM8j,2021-05-10,album,121858,False,6,1,0.686,0.0156,5,-19.507,1,0.0888,0.984,0.872,0.0972,0.117,78.278,0YQZUcdXBvKsaBlOowlPVC,spotify:artist:0YQZUcdXBvKsaBlOowlPVC,[],0
钢琴豪华,有趣星期五晚上情怀,6GKRbmF7aHETKwPEg9nSZb,0,七彩吧台印象数,6gvYunNjcYaMTCnGAd9h37,2021-02-14,album,139412,False,6,1,0.678,0.352,5,-13.394,1,0.0335,0.617,0.88,0.115,0.16,123.94,3mgJeD6kNOWMkr7rqphob7,spotify:artist:3mgJeD6kNOWMkr7rqphob7,[],0
Musica per Leggere Play List,Sentimenti Moderno,4OkmdwEXJYu1AABP2zCWTK,0,Ricordi (Moderno),2XPcZU1NIuAf5yxHabaEE7,2021-09-10,album,115263,False,3,1,0.561,0.255,6,-15.427,0,0.0361,0.949,0.874,0.111,0.367,74.975,3EJR65Whu2f8TXfPxG6Ggo,spotify:artist:3EJR65Whu2f8TXfPxG6Ggo,[],0
Dinner Jazz Deluxe,Sunny Luxurious Meals,6n6EwiSBFeLhbr4PWYDazU,0,Feelings for Cooking,4yAyY79G7n8iWRf0Q1XbYp,2021-02-09,album,145728,False,6,1,0.773,0.00719,10,-21.507,1,0.0775,0.984,0.859,0.104,0.0483,84.097,492OcYOBD7u1W0kd6Pikuj,spotify:artist:492OcYOBD7u1W0kd6Pikuj,['dinner jazz'],0
穏やかな ホテルジャズ,バックグラウンドミュージック(ホテルロビー),4HYQohNGjl3RhSZ7laeXO0,0,掃除(気分),6xcIiWfLmTu9NukCjHKo5M,2021-03-10,album,120093,False,6,1,0.675,0.118,6,-18.468,0,0.0461,0.972,0.951,0.0954,0.446,108.067,5WM9q8ryjUnMtlF3TBerRC,spotify:artist:5WM9q8ryjUnMtlF3TBerRC,[],1
Dazzling Day Spa Music,Artistic Moods for Spa Treatments,7EU4RTDiDBvmuBJOarBexv,0,Backdrop for Cryotherapy - ASMR Music,11xd5lcRiJkQrNEb9aay4n,2021-11-09,album,176007,False,17,1,0.612,0.00785,1,-17.528,1,0.243,0.627,0.877,0.0981,0.0374,77.559,2pu7bqXj1K8jgIdMZBh82D,spotify:artist:2pu7bqXj1K8jgIdMZBh82D,[],0
T3G Jstoney,On Da Block,14PiThEaP2374G3UI3CSxn,0,Back Like I Never Left,7mjVbxltK1zvI3a04yhsyz,2021-06-19,album,170919,True,10,1,0.657,0.502,6,-14.985,0,0.317,0.0207,0.0,0.293,0.873,171.804,00tKdxTgaQKcT1ucAjzFBO,spotify:artist:00tKdxTgaQKcT1ucAjzFBO,[],0
Atmosferico Musica per Cani,Suoni - Assonnato,2fUXnuMc1dvFHKOxzJaAce,0,Cani Tecnico (Momenti),1crC1z4OCnYQQRWDpixb1B,2021-12-04,album,118700,False,13,1,0.619,0.17,0,-14.141,1,0.071,0.987,0.892,0.104,0.355,88.155,5tBiIZVk82xZ9vpUDXZWQQ,spotify:artist:5tBiIZVk82xZ9vpUDXZWQQ,[],0
Musik Anak-Anak Irama,Penglihatan (Bayi Tidur),4GeEltY9mMPtMhtrIRQwos,0,Anak-anak Yang Bahagia (Perasaan),53ODg9Z1TaiOAp89y1uzfD,2021-11-29,album,137183,False,10,1,0.767,0.0854,0,-16.485,0,0.086,0.663,0.0,0.0841,0.251,77.033,5pk167okcHuxtsvmpulheJ,spotify:artist:5pk167okcHuxtsvmpulheJ,[],0
Bryan James Setzer,Solstice,3S3BCpYNmxuGPPHG0TSb3z,0,One for Everyone,6GLauJQCyM7KHzlmaTddRD,2021-03-10,album,138602,False,1,1,0.502,0.468,4,-12.8,1,0.0384,0.543,0.585,0.141,0.536,110.256,6U5TzvOX8mBSenUsppVaOU,spotify:artist:6U5TzvOX8mBSenUsppVaOU,[],0
ANDRE LEWIS,HurtsThatIMissYou,1keV8MtvZUYetUS8jKeoYK,0,HWIMAC,3oVcXHVMWqghQQuAA3rWbC,2021-04-11,single,232714,False,2,1,0.437,0.0847,0,-17.817,1,0.0356,0.765,2.04e-05,0.111,0.238,111.233,06RVMgmVLjMLYiiE38W91Z,spotify:artist:06RVMgmVLjMLYiiE38W91Z,[],0
Charles Lewinsky,Kapitel 9 - Kastelau,27QAgNaoOmjex9JMqEj37T,0,Kastelau,1p26o4UZctxw324sdCrTt3,2021-03-24,album,185741,False,9,1,0.715,0.452,1,-19.354,0,0.905,0.765,0.0,0.178,0.712,100.162,3iecS6NWsjudDzGH6vn7Za,spotify:artist:3iecS6NWsjudDzGH6vn7Za,[],19
Weather Samples Factory,Wide Rain,28d2kZrcWIy0mQAuil7UBo,0,Top Rain,5CEIhCoodI3iZJZJqH4htj,2021-03-25,single,123344,False,3,1,0.142,0.904,2,-20.049,1,0.0875,0.000713,0.956,0.363,0.0323,176.327,56ndSMjwySoZjIPoiYPqse,spotify:artist:56ndSMjwySoZjIPoiYPqse,[],0
Gustavo Jobim,Ocean of Mysteries,15yuzYkLYSyUwBuE5GbkF3,0,Portal Between Two Worlds,1B5rluo4ATfKitfQ4G42jd,2021-10-27,single,1161539,False,2,1,0.164,0.675,2,-8.444,1,0.0434,0.557,0.843,0.112,0.169,87.775,5SXVzNuNQNqLlZbMNOzxej,spotify:artist:5SXVzNuNQNqLlZbMNOzxej,[],0
Ristorante Jazz Classici,Ristorante Brillante - Ambiente,36rP8LMRCk4gpCkwALzgM8,0,Musica di Sottofondo - Giocoso,1FaFVClrugEN1L5kUrOEYP,2021-12-15,album,150929,False,10,1,0.768,0.13,5,-13.56,1,0.0579,0.991,0.843,0.152,0.387,70.677,08jWOF86APzeF1ijRuW7EI,spotify:artist:08jWOF86APzeF1ijRuW7EI,[],0
G.E.Blin,Bitches poppin bottle's,6g4SBrwUY3zGACsIMwK24J,0,HALLOWEEN THE MIXTAPE,4pbZ3tQKnOo1A6FSHqK5oZ,2021-11-23,album,156304,True,1,1,0.582,0.829,10,-7.139,0,0.255,0.538,1.23e-06,0.313,0.658,90.084,6cuNoLIkeNMYGstEsc4UFj,spotify:artist:6cuNoLIkeNMYGstEsc4UFj,[],0
David Williams,Fade into the sun,139a2GMpSHBaCEmy1zPNzS,0,Seeking planets in the dust,6DEJJmU77VumwQ1WU5hbhN,2021-11-17,single,272013,False,5,1,0.496,0.622,0,-12.904,1,0.029,2.07e-05,0.904,0.28,0.138,120.014,3X6CtFIoM9lRGCGAFeeT89,spotify:artist:3X6CtFIoM9lRGCGAFeeT89,[],0
sunnYsushi,love,1tDQBJhUPnC1iLOmgECFXL,0,potpourri,0rNZrnhxNzJnisQ0xGhdzD,2021-03-27,single,235024,True,2,1,0.783,0.572,6,-6.842,1,0.22,0.754,0.178,0.118,0.712,89.92,7lMokeUdJRISPeP48h8Au1,spotify:artist:7lMokeUdJRISPeP48h8Au1,[],0
Andy-E,Colours (21 Edit),4Yhkk8Lgf53Vm3RiXyf363,0,Spectrum,0uRu8rF6YUAc7TLv7kvtpK,2021-11-03,single,158902,False,5,1,0.411,0.877,1,-8.943,1,0.0371,3.46e-05,0.817,0.192,0.604,170.068,4fKnVT52CsAfP6zGAeuvG9,spotify:artist:4fKnVT52CsAfP6zGAeuvG9,[],0
Thunder Storms & Rain Sounds,Gentle Thunderstorm Sounds,03eQELWbKdbnV6XeuRtJrC,0,"!!!"" Music For Bedtime Thunderstorms ""!!!",33OzCpSyN9ASa8zF31VblF,2021-07-10,album,75789,False,19,1,0.184,0.647,7,-27.615,1,0.0915,1.2e-05,0.845,0.853,0.0385,89.552,5nt1CHH9uyrXlCr0bSGRyr,spotify:artist:5nt1CHH9uyrXlCr0bSGRyr,['sound'],36
Weather Factory,Sounds of the Ocean,2gyvUKEX5lqW73ew9OM4Z4,0,Sleep Sounds | Meditation and Relaxation,7gidfSUK9aDUFoybvRDPjd,2021-01-30,album,116000,False,31,1,0.219,0.000962,2,-42.236,1,0.0417,0.995,0.926,0.0837,0.0929,74.965,1hzMcARZTayoVUZwkkiBUb,spotify:artist:1hzMcARZTayoVUZwkkiBUb,"['asmr', 'environmental', 'water']",45
Massage Music,Healthy World,3QlXx4jHksgvfnVuPc8SPz,0,51 Sounds For Therapy,0iEzyIXBMbrw03LHewjJOY,2021-07-14,album,105038,False,37,1,0.147,0.044,9,-24.949,0,0.0364,0.951,0.386,0.115,0.0691,144.917,6ZDi3R3AbijUVpoDPVcBX9,spotify:artist:6ZDi3R3AbijUVpoDPVcBX9,['sleep'],38
Deep Sleep,Ambient Music,55T28f3RnV0Z5eozsqlxWe,0,"Relaxing Music to Unwind, for Napping, Reading, Insomnia",5ZteoTHCysvp7WEPdVFUIU,2021,album,146175,False,21,1,0.173,0.0109,7,-36.518,1,0.045,0.977,0.947,0.248,0.0423,85.856,57MsCdwAdRn9Eesx4kB5wj,spotify:artist:57MsCdwAdRn9Eesx4kB5wj,[],22
Easy Sleep Music,Wonderful Refreshing Sleep,02VIP5XCCBVMf7eeIz1ziW,0,Shakuhachi Solo (Music for Instant Relax),06TnEE8dRcQIpSe7wpT6ZV,2021-02-18,album,201549,False,6,1,0.508,0.103,10,-18.241,0,0.0315,0.968,0.899,0.107,0.387,162.027,4RIyJvtcEKf6yo19XrkCjZ,spotify:artist:4RIyJvtcEKf6yo19XrkCjZ,['sleep'],37
Baby Sleep,Goodnight Breeze,7cCFk5tpY2Xy5vqkeS0toT,0,!!!! 73 Mental Health Spa !!!!,7CiXbujh5XB0OlZ5QIHWLu,2021-11-05,album,108042,False,68,1,0.47,0.0957,2,-18.856,1,0.0337,0.337,0.000614,0.114,0.0381,149.882,1UD3SXwenV5Zmrdl7KKfqW,spotify:artist:1UD3SXwenV5Zmrdl7KKfqW,['sleep'],51
Bath Spa Relaxing Music Zone,Relaxation Meditation,7F2R5uA8d5dVksuot62e9U,0,#Comforting Mystical Spa & Relaxation,2Gd7uykfFPYzZFFz4pMmfB,2021-07-05,album,98000,False,42,1,0.146,0.0139,1,-34.217,1,0.0459,0.996,0.884,0.114,0.143,81.282,7oU5AAW5FXppn4c3yKxVXK,spotify:artist:7oU5AAW5FXppn4c3yKxVXK,['spa'],20
Marga Sol,Awakening - Original Mix,2qN9vUPyNKk7r6Tqdgpdm6,0,Lotus Love: Chillout Your Mind,3Iv8TOaNmvcz1s869z3s6U,2021-08-10,compilation,260393,False,7,1,0.41,0.668,0,-9.286,1,0.0444,0.841,0.565,0.101,0.036,180.045,4y7BFiVRM23Sw8fUPcfXRI,spotify:artist:4y7BFiVRM23Sw8fUPcfXRI,"['chill lounge', 'deep chill']",35
Liam Back,Reincarnation,1ifsJbZod8nFOfSZrkT1LY,0,Lucid,7gTEVB20wXqGDs7FzMpTKy,2021-01-21,single,428800,False,5,1,0.224,0.781,4,-9.888,0,0.0565,0.85,0.978,0.238,0.157,74.488,6QF9jZk7NKic4H0A01lGWw,spotify:artist:6QF9jZk7NKic4H0A01lGWw,[],19
Park Rogers,Protecting Tightly,43lQKlkw8KSb2x6fOFgfim,0,"Relaxing Christmas Tunes for Babies, Vol. 01",3X7sRMZE5hdvawDkKvxiw7,2021-12-17,compilation,138352,False,16,1,0.554,0.00422,3,-26.993,0,0.0407,0.506,0.00594,0.0924,0.0918,84.988,38SKU0k3TKLFK1mqXF4I1X,spotify:artist:38SKU0k3TKLFK1mqXF4I1X,[],10
SaRap Fresh,Do the Most,6sWFvZMouC4lja7N2wxQRH,0,Do the Most,0alxj9n63Rsx3Xj7pYqRWl,2021-02-15,single,132744,True,1,1,0.722,0.575,1,-9.142,0,0.197,0.0181,0.00016,0.281,0.45,132.071,66CtZZaqDQd1yKQqMHKvGd,spotify:artist:66CtZZaqDQd1yKQqMHKvGd,[],6
Jems18 Records,Popurry Cuando Los Frijoles Bailan,4ejww0ilWmLoSao3byLEWz,0,Inciso Norte,66PkpnTIN8HO4SvOb7t8o4,2021-08-21,album,380711,False,10,1,0.562,0.543,7,-14.898,1,0.146,0.0581,1.84e-05,0.3,0.46,144.131,5M0l3h354QWaH0U02XkJuo,spotify:artist:5M0l3h354QWaH0U02XkJuo,['classic sierreno'],17
Study Concentration,Fend Off The Discomfort,6sXtTDUFNZZBwmw1AKYG69,0,!!!!79 Tranquil Outdoor Sounds!!!!,1eHYxeV9feDY0u66qOTPWM,2021-10-22,album,100000,False,35,1,0.489,0.279,6,-17.063,0,0.0337,0.951,0.867,0.151,0.211,91.978,0IOfiq3NtLRdVyaoGdSAZv,spotify:artist:0IOfiq3NtLRdVyaoGdSAZv,[],9
Restaurang Jazz,ボサノバチルアウト,457BF8npw4xWM2RdodmiYG,0,おしゃれなピアノバー ジャズの雰囲気,7D3DAl0DsYl9mmFagTLKDp,2021-06-14,album,169043,False,10,1,0.572,0.0966,6,-20.413,1,0.0728,0.983,0.929,0.119,0.24,108.278,0meYdbxGtkvgFNObTTWgbD,spotify:artist:0meYdbxGtkvgFNObTTWgbD,[],9
GTB TYY,Money Callin Me,1tXEGaG1ngmeVjTTdrtVNm,0,TYY ROBMAN,2HoUs5CrXTFMJENA7vIsiP,2021-02-07,album,146098,True,11,1,0.491,0.59,11,-10.995,0,0.172,0.00291,0.00155,0.181,0.341,92.989,2xJR4IFTMpiTieV97HRRWo,spotify:artist:2xJR4IFTMpiTieV97HRRWo,[],0
A$H WEDNE$DAY,Wedne$day,3tdjYf4IAd8vMMw3zwyipY,0,Listen (Carefully),6RttnD1TPcG89yQZ5y7waU,2021-04-26,album,166034,False,13,1,0.657,0.582,0,-8.252,1,0.0401,0.028,0.886,0.393,0.446,120.003,20bvRfDmrzyaPPMh8dUlGt,spotify:artist:20bvRfDmrzyaPPMh8dUlGt,[],0
Música De Cuna DEA Channel,Hora de dormir,5sYppviAXutq12irFS5Cfl,0,Pon a dormir a un bebé con el Sonido del Océano,1DMNsAkW2fP2fUWdJuEo1O,2021-12-30,album,164583,False,10,1,0.532,0.572,8,-19.151,1,0.128,0.983,0.808,0.557,0.456,131.937,2yu1nF4aZMcAin2UUvmXeJ,spotify:artist:2yu1nF4aZMcAin2UUvmXeJ,[],4
スパ,音楽(スパ),0qnLr0ezcZoavrvI2oEPHl,0,マッサージ(音),66evLGwhV89y8hn5d0eLQv,2021-04-10,album,137183,False,1,1,0.628,0.0685,5,-16.256,0,0.062,0.829,0.834,0.109,0.275,63.003,6ZOXHXEdMNw72Jn4pnN5r3,spotify:artist:6ZOXHXEdMNw72Jn4pnN5r3,[],0
Ernest Chausson,"4 Mélodies, Op. 13: II. Sérénade",72CKykw3DR9OTaVHqwB3BG,0,Beethoven-Chausson-Tchaikovsky-Rachmaninoff-Dvořák-Fauré (Live),0LYdr3TRBYyTSk9HgjlUAQ,2021-05-10,album,145760,False,8,1,0.291,0.223,6,-10.51,0,0.0477,0.981,3.92e-05,0.0697,0.0392,83.358,4dadMoMQOTGa96FlnhEzCi,spotify:artist:4dadMoMQOTGa96FlnhEzCi,"['french romanticism', 'late romantic era']",22
피아노 음악 우주,미묘한 일 분위기,6hJ2K5M0bC8dcFJLRT0dFA,0,완벽한 장소 분위기,1HbW7MM4XDAgmiSckofXki,2021-06-13,album,121393,False,4,1,0.79,0.0169,4,-23.39,0,0.133,0.994,0.947,0.107,0.0736,130.488,53zZLeb014PJ6b6Tz9Z0XT,spotify:artist:53zZLeb014PJ6b6Tz9Z0XT,[],0
The Latino Hit Machine,Yerbero Moderno,2AkmPK3xQ4qZBzwkNYePbU,0,Tropical Hits Party,6e6r62pdqNqeWrm7rBrNS2,2021-06-14,album,270253,False,19,1,0.873,0.531,0,-9.409,1,0.0386,0.218,0.0,0.254,0.863,132.993,4oSWxONdnq7JDeltprpUqd,spotify:artist:4oSWxONdnq7JDeltprpUqd,[],16
Ramdhan Gurjar,Tangay Walay Pahucha Day,5jiw9iDjlA4obb8EYXS3zz,0,Doli Mein Bhotiya Le Jaugi,4eOdRTk6FwI1UIaXBdjnrQ,2021-08-09,album,361171,False,34,1,0.665,0.79,1,-8.141,1,0.0673,0.353,6.52e-05,0.106,0.968,118.461,6sTwgFpOiP9xsqutT4rtm6,spotify:artist:6sTwgFpOiP9xsqutT4rtm6,['rasiya'],25
Ambitus,Dark and Blue,3WL4Ido4da2iH3NF9UmtxP,0,Winter Lounge 2021,757bnrD9A2n5lWdDPaovj2,2021-11-26,compilation,235040,False,15,1,0.538,0.264,10,-12.46,0,0.0339,0.853,0.88,0.0963,0.0357,150.075,1d3vrWo7qQGLFTycfHDpoI,spotify:artist:1d3vrWo7qQGLFTycfHDpoI,[],6
