artist_name,track_name,track_id,popularity,album_name,album_id,album_release_date,album_type,track_duration_ms,explicit,track_number,disc_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_uri,artist_genres,artist_popularity
Lullaby Land,Bedrooms Ambience,4ZYJHDikh9BfvxZUEBn0kW,0,78 Surrounded In Natural Sounds For Sleep,0tH70xuOPji9FDxaBznyHE,2020-07-14,album,141035,False,54,1,0.203,0.0312,11,-28.867,0,0.0374,0.98,0.929,0.0923,0.0341,69.384,4OGJOCR3m1HC87JGx8cuEQ,spotify:artist:4OGJOCR3m1HC87JGx8cuEQ,['lullaby'],42
Yoga Music,For Every Life,20LfFafVFQl2nfSR9mBPTn,0,"The Hidden Heart | Massage Music, Awakening Sounds, New Age Healing",1d7TzKolbLJ1ZLzVIG4Kkx,2020-09-23,album,134400,False,8,1,0.0929,0.095,11,-31.336,0,0.0444,0.791,0.821,0.132,0.0736,87.783,6ppQ1vjjme5Jtz2ceBFcWY,spotify:artist:6ppQ1vjjme5Jtz2ceBFcWY,['sleep'],43
Rain Sounds,Natural Sound of Rain Tofor Babies to Help in Sleep,6axO0xo29YJ85zSGbYLScs,0,Thunderstorm and Rainstorm to Relax,5mzzhXdNmTlxwevHRZEGwg,2020-01-24,album,120000,False,10,1,0.155,0.997,6,-24.796,1,0.0497,0.64,0.975,0.944,1e-05,54.706,5nSGBmlgUdqWNExnOX8VtV,spotify:artist:5nSGBmlgUdqWNExnOX8VtV,"['environmental', 'sleep', 'sound', 'water']",78
Zen Meditation and Natural White Noise and New Age Deep Massage,Dripping Water Tap,0dvdU94itMPnuZ6e1ypCow,0,Plane Sonds for Babies Baby Sleep,07a1hc2U7wCtb0jyMgjxvC,2020-11-26,album,61278,False,65,1,0.137,0.224,1,-40.421,0,0.0595,0.94,0.361,0.108,0.0312,140.969,5xj0jN2EifogsCRT1f91Zy,spotify:artist:5xj0jN2EifogsCRT1f91Zy,['sleep'],34
Relaxing Christmas Music,Hark The Herald Angels Sing - Jazz Christmas Version,06UnVtxnUwZP4JDecaEGbT,0,Christmas Jazz Music,6zjUtfNTgVNcLUPfKFBabP,2020-12-16,album,218500,False,7,1,0.724,0.121,7,-22.655,1,0.0499,0.848,0.293,0.117,0.26,139.981,44qT1McG4zDdmQTWieKVzB,spotify:artist:44qT1McG4zDdmQTWieKVzB,['christmas product'],9
Entspannungsmusik,Wealth Of Wisdom,5YEFzghSZ7EXfn0yjuqr0l,0,77 Yoga Mat Tracks,3A1MWhTcfFevV6BUiB7FbU,2020-10-16,album,147043,False,73,1,0.441,0.16,0,-20.987,1,0.0283,0.942,0.923,0.155,0.0531,74.989,3xeIqGEgOD8QQstyUXSz4J,spotify:artist:3xeIqGEgOD8QQstyUXSz4J,['relaxative'],60
Calmgale,The End,1HUJA8Y9bDinFlXZ2pLF4a,0,The End,2IGtufRovqVlYUi7KHwpBY,2020-10-01,single,418586,False,1,1,0.288,0.56,1,-4.773,1,0.0309,0.0458,0.819,0.101,0.0957,134.964,32ocD05n4CnP0aEEaRGq30,spotify:artist:32ocD05n4CnP0aEEaRGq30,[],0
Ambient 11,Sunrise,5GMyiUTyq6CHaj7woxqmoI,0,Meditation Moments: Ambient Yoga Magic,5TOIIq7egoSijCz5lE5DqE,2020-11-07,compilation,172824,False,28,1,0.169,0.0858,9,-12.082,0,0.0473,0.898,0.933,0.146,0.0288,121.91,1l5RlLrHgY5brQ4CkEcCFk,spotify:artist:1l5RlLrHgY5brQ4CkEcCFk,[],22
Plastic,All Stand Up,2p326iEiHDuPLTEO0gG8y1,0,All Stand Up,7mUfuyqvjcGX2xsE7DTCmc,2020-06-26,single,204374,False,1,1,0.506,0.732,6,-9.253,1,0.0446,0.000262,0.295,0.104,0.188,96.038,0N6K0wWHqsMl7f2RyNYH5Z,spotify:artist:0N6K0wWHqsMl7f2RyNYH5Z,[],0
Loner Wolf,Running Thoughts - Original Mix,6Q7o9CrXfKSbkLyLV6zBJ0,0,The Chilling Out Safari,1zej8gxpoHYlBsxFhi2RM4,2020-11-10,compilation,205500,False,7,1,0.29,0.689,0,-13.346,0,0.0923,0.0926,0.572,0.397,0.106,79.869,0BLXg45h6z30JUTPk8xFiw,spotify:artist:0BLXg45h6z30JUTPk8xFiw,[],5
Relaxing Spa Music Society,Laid-back Moods for Spa Therapy,47gk635mAeoO152SDUbeB6,0,Guitar Trio - Ambiance for Spa Days,31tb2o7vMOO23UGtaMDVmS,2020-12-11,album,158450,False,7,1,0.741,0.204,7,-15.827,0,0.0489,0.944,0.853,0.147,0.455,103.119,3iYXQYQkF4HS9jf7kWaoxH,spotify:artist:3iYXQYQkF4HS9jf7kWaoxH,[],0
Musica para Dormir Dream House,Growing Weary,7tLifRaufoGnP4F5jTyrsa,0,72 Inner Bedtime,4tGRIjJtc7WgMyn24VYYRe,2020-05-01,album,111020,False,39,1,0.272,0.0526,0,-20.924,1,0.0373,0.935,0.906,0.189,0.162,92.953,6qT095FGSoqAikk7INAJzX,spotify:artist:6qT095FGSoqAikk7INAJzX,"['musica de fondo', 'musique pour enfants']",36
Logan Kade,Crash and Burn,05GKHRgCHDcYp3lhfSv19L,0,Crash and Burn,1H8HOtu3R2Q8lOU6yvcS6k,2020-05-28,single,124282,True,1,1,0.573,0.545,10,-15.321,1,0.0351,0.141,0.0022,0.262,0.453,155.944,5JstORnAonaes3eX0ZnO45,spotify:artist:5JstORnAonaes3eX0ZnO45,[],0
Pietro Muller,Anxiety Control By The Fire Sound,4Glb5OTaQJbTMOAvATuPaG,0,Snow Fall in Hills - Ambient Nature Music,5gTiTt6DGEwpnLCW9Qk4nD,2020-11-23,compilation,165100,False,2,1,0.198,0.544,8,-22.379,1,0.0583,0.35,0.88,0.133,0.163,200.066,1HhBoBIulzIF0Hj6s4qG2y,spotify:artist:1HhBoBIulzIF0Hj6s4qG2y,[],1
Mr J. Cake,Gone,2aS7khdnY75cJSjoMHoYc0,0,Rich Is Gang$ta 2,2goubw3CZhjpgPibEJ9uqy,2020-04-01,album,204255,False,14,1,0.769,0.65,4,-6.208,0,0.0448,0.00161,0.461,0.0777,0.588,140.984,5OGA5wy327QCdevTwwaWO8,spotify:artist:5OGA5wy327QCdevTwwaWO8,[],0
Moonview,Sweatpants,7L42RuxBG6y1ve97lz2z2w,0,Once Again,5413eFARlGDzciPT6eHZM7,2020-05-19,album,133565,False,7,1,0.756,0.372,2,-13.885,1,0.0415,0.789,0.918,0.0757,0.522,115.014,16R9QClmlR3L0HjBxYS9Tt,spotify:artist:16R9QClmlR3L0HjBxYS9Tt,[],0
Jules Verne,Teil 9 - Der Leuchtturm am Ende der Welt,6OCyXBwFzgvxfcNiJWbxnL,0,Der Leuchtturm am Ende der Welt (Ungekürzt),3iqinYqbQwSBFLzzmOIVCZ,2020-09-20,album,193117,False,9,1,0.659,0.261,2,-18.631,1,0.957,0.489,0.0,0.499,0.76,92.327,1yMmXbw2JoJ0aFzp9UHHBq,spotify:artist:1yMmXbw2JoJ0aFzp9UHHBq,"['hoerspiel', 'writing']",45
Alla Moda Musica per Cucinare,Sere,6GeT9l5YccRDGtGt6MWgfD,0,Cena di Famiglia Notevole Vibrazioni,0ofMXlbMuNnnMw40yEVgYg,2020-12-26,album,129567,False,9,1,0.663,0.0096,7,-20.894,0,0.157,0.99,0.835,0.101,0.0638,96.955,7xSuebBdLOLSYTbnpBCoRz,spotify:artist:7xSuebBdLOLSYTbnpBCoRz,[],0
Zeeshan Shabnam,Shreeney Dasey Kho,1NYI5lggPdBfn9BXOKfnkt,0,Kadey Wafa Rasara Okra,2YN0KjLjmZOdnvxAp7kgo5,2020-10-01,single,612048,False,2,1,0.711,0.719,11,-7.125,0,0.0708,0.368,0.0136,0.155,0.964,123.626,3VItU4PkEts76MkPMXLD78,spotify:artist:3VItU4PkEts76MkPMXLD78,[],0
Varx (Italy),Hold On! - Original Mix,4f762q8B0gHRTb1ytF2Jbf,0,Hold On!,0DCRpJVdPhQmwwagvLiBSh,2020-06-12,single,404000,False,1,1,0.808,0.88,11,-7.964,0,0.0506,0.0171,0.798,0.0554,0.563,124.005,75XbX42GKXTUZoDOMrboGb,spotify:artist:75XbX42GKXTUZoDOMrboGb,[],0
Agréable Musique de Piano,Calme (La Musique),2ELeTsaCWXLX1Sw5KaOhki,0,Relaxant - Encourageant,5i4RLuZaoZCYfcIX90IyT9,2020-09-26,album,163282,False,4,1,0.905,0.186,5,-13.366,0,0.0698,0.978,0.0569,0.115,0.43,100.005,2thNSGI0a57F1bPpWO24mk,spotify:artist:2thNSGI0a57F1bPpWO24mk,[],0
KG Tunes,Missy Elliott,7xeALeb5J4Lu0KkWuu9Uz7,0,R&b Vibes,4UlnnaqL3WVJAnLZPA1N1x,2020-02-14,album,248032,False,2,1,0.817,0.193,1,-18.38,1,0.0888,0.157,0.661,0.119,0.514,120.061,76CUnP281ZnvoWnGJDRCVv,spotify:artist:76CUnP281ZnvoWnGJDRCVv,[],0
Relaxing Spa BGM,Peaceful Music for Deep Sleep,4OU9nfDXjyZ03VGog4UoVa,0,Music for Yoga (Acoustic Guitar),3yra9Cf8qAVDfNYccZvNvi,2020-12-05,album,151579,False,1,1,0.678,0.301,0,-14.946,0,0.0396,0.939,0.371,0.113,0.166,114.063,7rZPpVoZRibmCZyl2kh08K,spotify:artist:7rZPpVoZRibmCZyl2kh08K,[],0
The Fair Attempts,Dial Out,1AxWMXRnsYMS03bBwmEu3G,0,Dream Engine,7xQ7kEQdmKJOPBrzhfl0X8,2020-09-28,album,200000,False,4,1,0.604,0.87,10,-5.431,1,0.0677,0.000292,0.000169,0.352,0.387,136.031,3DzdQGmPbGoq2XTtHLq7hM,spotify:artist:3DzdQGmPbGoq2XTtHLq7hM,[],1
Lemo and Cosio,The pirates,3iMojePyflIIvlSdfSjFmT,0,The pirates,3ARgxjWXbIxonBraUPXUnX,2020-04-17,single,131891,False,1,1,0.859,0.831,7,-4.938,0,0.0448,0.756,0.641,0.533,0.704,110.992,74d0fBcKg3qdTMjAIjO9wj,spotify:artist:74d0fBcKg3qdTMjAIjO9wj,[],0
Панацея,Для взрослых,5nkKwh1yQoETF5zIwtfXWv,0,Упавшие звёзды,2EmgfvVDuLRYseXAGLV4al,2020-11-24,single,228025,False,6,1,0.67,0.645,11,-5.675,0,0.044,0.07,1.4e-05,0.297,0.566,86.998,6qcuemrhxST7bHke5vmy5n,spotify:artist:6qcuemrhxST7bHke5vmy5n,[],0
ROYAL MUSIC,POP Waltz,7fJd67uWKCdTfXu7z6CLvD,0,Waltz Collection,4B52Uj6Sbfrtn9BKv9RERq,2020-10-23,album,214349,False,14,1,0.611,0.233,0,-11.734,1,0.0281,0.984,0.935,0.119,0.254,83.997,70URbzec3bJqRJvwuhNY7j,spotify:artist:70URbzec3bJqRJvwuhNY7j,[],0
Mista Beatz,Cashin' in - Instrumental,009ODf6rcaXeA2AnTi9YDn,0,Cashin' in (Instrumental),2zNupBzdLuBmkOnxj9knWl,2020-04-19,single,201666,False,1,1,0.702,0.474,11,-11.226,0,0.0474,0.00765,0.963,0.099,0.182,144.042,7r1P4C6CU5StDQE414g80M,spotify:artist:7r1P4C6CU5StDQE414g80M,[],0
办公室音乐,适合咖啡店诗意的音乐,6sMSP6J7eE0ARq8cX31Nl9,0,适合茶馆有魅力的音乐,3luDAbPswLnymrF8Hb0PfU,2020-06-06,album,171827,False,2,1,0.497,0.254,2,-13.679,0,0.0644,0.859,0.878,0.106,0.459,90.332,0Vs8fBaUVf2qpddOgp23BI,spotify:artist:0Vs8fBaUVf2qpddOgp23BI,[],0
casandra eyers,outta here,0oNj02RLwUwI3lLyAW1T2y,0,TWISTY,6fun769wuVe2gqZM9jTFo1,2020-10-23,album,304671,False,16,1,0.801,0.961,7,-9.089,1,0.0738,0.255,0.946,0.0925,0.0392,129.191,2rje3QostISx1V8U8pRPtj,spotify:artist:2rje3QostISx1V8U8pRPtj,[],0
The Break Music,Warmth,6TUG7MS0ZDbhg1NfZE9Rq2,0,Music For Sleep,5qErGbBMiEpr2L7kavNEyM,2020-10-19,single,408533,False,4,1,0.672,0.119,7,-19.445,0,0.0348,0.667,0.812,0.159,0.37,124.023,7BjpxFFhlSE1ZOYtVRmcSK,spotify:artist:7BjpxFFhlSE1ZOYtVRmcSK,[],0
Phantom Tollbooth,Landing Is Gear,2MP9OlesMzsqmeWORcyjAo,0,One Way Conversation (2020 Remastered / Bonus Track Edition),3StFLS7j0owpaNHPJv8XsE,2020-09-05,album,169523,False,2,1,0.366,0.905,4,-11.467,0,0.124,0.665,0.758,0.497,0.134,93.69,53vSYGJ9OaQWw2P9MtEVj0,spotify:artist:53vSYGJ9OaQWw2P9MtEVj0,['gbvfi'],3
Jack Phoenix,Into the Dream,1S6Rj8QtCKh416NDSOpiw6,0,Frameless,5s51bvCt9YzrTUzJkn12Au,2020-06-11,album,358352,False,9,1,0.68,0.663,8,-9.784,0,0.0424,0.0231,0.818,0.0774,0.216,119.996,7uiuabviVP8GcGOYGyythi,spotify:artist:7uiuabviVP8GcGOYGyythi,[],0
Mad Muzician,Social Commentary,1zOM12N8XL4frG9nConrkj,0,The Prodigal Son,04TAZIa0FxunCNMVwNXTO4,2020-08-14,album,236382,True,15,1,0.622,0.757,2,-6.191,1,0.264,0.34,0.0,0.178,0.755,96.099,5SdVgLhunwd2r719aVaHSZ,spotify:artist:5SdVgLhunwd2r719aVaHSZ,[],0
Loaded Sista,Flex,1QiAr8FmkeFjP4soZDqsOU,0,Flex,1iCImxycHAqJDp9D4xTX9X,2020-11-05,single,257022,True,1,1,0.672,0.575,11,-6.385,0,0.0438,0.132,0.0,0.315,0.309,143.924,509RBhFUBhqY6WCcuTeJbw,spotify:artist:509RBhFUBhqY6WCcuTeJbw,[],0
Tim Youngblood,Love and Time,4M7lm7X9NFYhSrDy6cFkKg,0,But I Digress,29HHPocDhskL6hZOjle5NG,2020-02-01,album,366000,False,6,1,0.712,0.428,7,-14.922,1,0.0377,0.55,0.105,0.385,0.621,120.023,1aRzz9A9p5Mp5pj6ztByRK,spotify:artist:1aRzz9A9p5Mp5pj6ztByRK,[],0
Marc Egea,Missing Mass,5O9Gsys5UDURZ4biWSqOpG,0,Cosmic Microwave Background,3mjQ6i0wDQumZKJoMk1t9b,2020-04-05,album,226817,False,6,1,0.257,0.157,0,-12.115,1,0.0355,0.828,0.000208,0.232,0.32,169.331,4TfGxZvlOUgIoR77EIRcrM,spotify:artist:4TfGxZvlOUgIoR77EIRcrM,['hurdy-gurdy'],0
AJ Booker,The Sea,3ro1M4O0KnGoa8fw3b7aeJ,0,&,3rXM7B73jPD4n0W3xtScFm,2020-03-20,album,165851,False,5,1,0.712,0.344,5,-12.742,1,0.0266,0.765,0.0778,0.699,0.231,109.969,6kILXV9tqHAEecNxtZKE0d,spotify:artist:6kILXV9tqHAEecNxtZKE0d,[],0
Autoridade Divina,O Que Jesus Escreveu no Chão,7pdYh02mVKZ2iLUy1gDgDe,0,Felicidade,70dX1gLMbVLzKClbQlGOAU,2020-03-15,single,261382,False,3,1,0.684,0.585,7,-6.369,0,0.0637,0.421,0.0,0.381,0.824,77.028,0hBorvJ8aIoQitPalhLlNx,spotify:artist:0hBorvJ8aIoQitPalhLlNx,[],0
The West Coast Feed,"August Peach - Live at the Crocodile Cafe, Seattle, 2020",6uSdZwqg63mlLYpMk40mjy,0,The West Coast Feed (Deluxe Edition),2xMeeh9hd71QlnLL8wZKbK,2020-06-12,album,196500,False,18,1,0.577,0.738,7,-9.632,1,0.0897,0.0617,3.04e-05,0.892,0.643,92.298,3Pw1d2oj2TzQwcI8YW5ALr,spotify:artist:3Pw1d2oj2TzQwcI8YW5ALr,[],2
Xander,The Begining - Original Mix,2xmo8ZQE2niGXwpzOC5fTf,0,The Raising Hell - Halloween Bash 2020,0AXffogcwyRsdox2wLiEkl,2020-11-20,compilation,314783,False,8,1,0.684,0.654,6,-8.795,1,0.0873,6.53e-05,0.788,0.0132,0.362,137.988,45DlpbQIT9jJuiIZ8XBIaM,spotify:artist:45DlpbQIT9jJuiIZ8XBIaM,[],0
Yanni Amore,Heaven on Earth,6UWWUfFflKIb3EzJZFsh1q,0,The L.O.V.E. EP,3m6lXRoDTenfw9qnJTY73n,2020-04-20,single,234947,False,4,1,0.409,0.68,2,-4.923,1,0.146,0.322,2.56e-06,0.141,0.0631,95.253,01vqoMSD1cfQOLLwthatYH,spotify:artist:01vqoMSD1cfQOLLwthatYH,[],0
Chill Fi,Black Glass,5KBIeqFRVTj1bbxe4GIoYq,0,Lunar Escape,1EiKJeVFhyyhJ63wofGpI5,2020-04-12,single,123796,False,5,1,0.659,0.34,6,-15.562,0,0.0806,0.839,0.918,0.156,0.553,94.965,6n9rE9ScekbH9Ug0iGBQXf,spotify:artist:6n9rE9ScekbH9Ug0iGBQXf,[],0
Asian Zen Spa Music Meditation,Disable The Rage,2JoIWplntzCdOO2521Tawg,0,68 Mindful Land,3z5cEjK0qHlAJhotX8iJP6,2020-11-02,album,92000,False,31,1,0.185,0.155,6,-17.741,0,0.0344,0.948,0.902,0.161,0.102,92.038,0fJRie9aBdCminvDWMCRuC,spotify:artist:0fJRie9aBdCminvDWMCRuC,"['spa', 'zen']",39
Coffee Shop Jazz Relax,适合水疗时尚的音乐,6FzdChJEfw6WP9M9VemAy6,0,放松爵士,4dCAMZCcGpQmxSgjc7xrez,2020-07-03,album,217617,False,2,1,0.5,0.0913,5,-15.316,0,0.046,0.994,0.917,0.0926,0.187,73.903,2KFLecg2vCOBdzDPvfhX91,spotify:artist:2KFLecg2vCOBdzDPvfhX91,['dinner jazz'],38
Yoga Music,Endless,3mzrD7F6G8NFiwA7NHEhnI,0,"Big Smiles / Yoga Experience, Tranquil New Age Music",06r284hY1FGJMYRYmHL4Gx,2020-07-23,album,174367,False,6,1,0.133,0.0961,5,-30.454,1,0.0475,0.905,0.716,0.111,0.0379,69.467,6ppQ1vjjme5Jtz2ceBFcWY,spotify:artist:6ppQ1vjjme5Jtz2ceBFcWY,['sleep'],43
Elements of Nature,Brilliant Moment for Sublime Harmonics and Exam Study,5P9Nlj4TKQ6o2G9GBANbos,0,Bgm for Amazing Spas and Meditation,5vd9HBfGJb3x8aCMfn7EkY,2020-02-01,album,196829,False,5,1,0.498,0.188,5,-22.924,1,0.0751,0.993,0.91,0.101,0.228,164.008,3r1H7zt8YmcO8Vj20uEMy5,spotify:artist:3r1H7zt8YmcO8Vj20uEMy5,"['environmental', 'water']",30
Daniel Barley,Moments for My Friend in Soacha,5Fd6rQDKbcM0gkYTxdrRvG,0,Music for Carnival Nights,3yEYb5cPFP4O92Bgj8ikdK,2020-03-04,album,267540,False,5,1,0.835,0.31,5,-17.783,0,0.0423,0.423,0.806,0.178,0.519,122.03,1GxDt8RY0MTygCuu4nvTNb,spotify:artist:1GxDt8RY0MTygCuu4nvTNb,[],10
Entspannungsmusik Oase,Brittle Glass Rain,0LCjPo67EkLvIjSfJYLam7,0,40 Relaxing Rainfall Recordings,71Y9pLBFeoCJg4ZARox6Sa,2020-04-18,album,118649,False,3,1,0.511,0.984,8,-20.121,1,0.0789,0.633,0.951,0.426,0.0316,110.366,4BbIttSWcp5hsfz7IqC4Ku,spotify:artist:4BbIttSWcp5hsfz7IqC4Ku,[],61
Japan Cafe BGM,Successful Coffee Shops - Contemplating,6Swe5aGT2jxUSx89e61gxK,0,Ambience - Sublime Remote Work,700GLZc4PHHz5hhaJb216G,2020-08-03,album,143220,False,9,1,0.851,0.0563,8,-20.601,0,0.0605,0.99,0.953,0.104,0.207,113.864,4ZLcp7RJlyOCQxzDh5bCra,spotify:artist:4ZLcp7RJlyOCQxzDh5bCra,['bgm'],27
Anonyme,"Introït ""De ventre""",0NPJ52z05PseZn0iEPTDnp,0,Grégoire Rolland: Les Sacrements,2vQu5XleuEjXh99dyqI0su,2020-10-23,album,199687,False,1,1,0.223,0.0659,2,-24.338,0,0.0415,0.99,0.00629,0.107,0.0734,126.251,7zcwtgxeHkX3wMn7kygxFY,spotify:artist:7zcwtgxeHkX3wMn7kygxFY,['orthodox chant'],27
Coffee Lounge Jazz Band Chill Out,No Drums Jazz - Background Music for Depression,58LUm9PLEw9tzdYQ2AXsIY,0,Bright Music for Stress Relief - Clarinet,4QWgtudQCT1gdp698wJDvW,2020-09-05,album,127059,False,4,1,0.771,0.278,2,-10.443,0,0.0962,0.983,0.684,0.117,0.59,135.668,0iItyoLlkxNuIVQznL7lTm,spotify:artist:0iItyoLlkxNuIVQznL7lTm,[],3
World of Oceans,Meadowland Waters,4x67H9spneaF1FIuXwk5fw,0,The Healing Petals - Spa and Relaxation Music Collection,3BFSBURTj9dIKbHGAGZkua,2020-05-20,album,158362,False,58,1,0.226,0.841,6,-13.94,1,0.083,0.668,0.412,0.86,0.0393,107.472,0BNM61bKU5uHioyObkdfyK,spotify:artist:0BNM61bKU5uHioyObkdfyK,[],10
Jazz Followers,Seven Heaven Gypsy,7LUu072xqXUhVoTtB2sBEU,0,Gypsy Jazz 50,34VTh3FIeRJQdwrNQcHhun,2020-09-30,album,276294,False,40,1,0.728,0.223,0,-16.843,0,0.0409,0.869,0.768,0.105,0.768,114.958,4BTBKSZXqvseUzmmHTkLXB,spotify:artist:4BTBKSZXqvseUzmmHTkLXB,[],4
Poztman,Grimmy - Eyeseeu Remix,3O7ws3nWeb9qNGu8VIcYfn,0,"Forest 5ive, Part 1",0cMTjPM03NmVLe5NS6k86h,2020-03-27,single,293647,False,2,1,0.64,0.523,9,-8.101,1,0.224,0.199,0.886,0.128,0.376,85.252,2m6KdiksznNwe6GduLJZYK,spotify:artist:2m6KdiksznNwe6GduLJZYK,[],1
Bobby Cole,Cuban Latin Shake,0AMYRZJCkZzdqxXmIHw63c,0,Latin Soundtrack,33CHCOLaWeKxAikoHTJc6O,2020-11-16,album,188936,False,2,1,0.63,0.797,8,-8.826,0,0.0278,0.441,0.909,0.166,0.971,94.067,0Nk0Nee79EErNt1I1lCxrF,spotify:artist:0Nk0Nee79EErNt1I1lCxrF,['speedrun'],32
Calm Coffee Shop Music,Bgm for Cooking at Home,6YJ1Mc5kYfae8rbwTRx5Yd,0,"Wellness, Stride Piano",6wRuojxLJ1io7d7rXO79D0,2020-05-27,album,135140,False,4,1,0.693,0.183,2,-13.274,1,0.0768,0.983,0.683,0.0713,0.635,136.922,7hXYatexLxu69jiWM7tRZN,spotify:artist:7hXYatexLxu69jiWM7tRZN,[],0
Zachary Peterson,We Could Be Free (An Acoustic Homage),3ih5X4MLIega4XoIkd6yvU,0,We Could Be Free (An Acoustic Homage),0FCG3dbRGgEPtBgDHwDRBO,2020-08-17,single,226063,True,1,1,0.613,0.271,1,-12.429,0,0.0368,0.83,6.55e-05,0.0781,0.592,57.406,48eCejwi6wPtLOeKgCN1rL,spotify:artist:48eCejwi6wPtLOeKgCN1rL,[],0
La'Royce,No Control,1xOUcIsiK9R5gveLUh69t5,0,Don't Be Surprised,7Iq5gc6iervu48JJCAZAkZ,2020-11-16,single,218150,True,2,1,0.593,0.235,1,-17.807,1,0.359,0.371,0.0,0.0863,0.207,96.96,4vS3i1Ezvr7NzZtjnHh0sm,spotify:artist:4vS3i1Ezvr7NzZtjnHh0sm,[],0
Jazz Manouche,Music for Baking - Double Bass,6iYZqhEui8d6ASkF2rYMkH,0,Echoes of Monday Mornings,5ziaWmtdLNzv2RntoFhvU8,2020-09-14,album,123437,False,1,1,0.784,0.161,11,-21.811,0,0.0676,0.897,0.895,0.0937,0.34,140.06,4O4OpxLZyMZOjhVYtoZcMq,spotify:artist:4O4OpxLZyMZOjhVYtoZcMq,[],6
Washington Irving,Track 12 - The Legend of Sleepy Hollow,6hYQ5UjFQd8z0569NvbnL0,0,The Legend of Sleepy Hollow (Unabridged),3A8s7T6W4JSLtsgIJh00yf,2020-10-01,album,180063,False,12,1,0.667,0.316,9,-10.798,1,0.912,0.596,0.0,0.0851,0.688,86.753,78lLaZlOquHhXfFFF9FwsJ,spotify:artist:78lLaZlOquHhXfFFF9FwsJ,[],11
Jazz Playlist Chill,"Recollections, Atmospheric",6tFwgwvZtrs2dBS3I1bnk5,0,Tasteful Staying at Home - Visions,2inNERqMA52YJPY9kXYYPr,2020-08-14,album,156966,False,7,1,0.834,0.046,2,-20.15,1,0.0851,0.99,0.955,0.115,0.108,103.994,7jb8Upw69VN3C34NRVEnOj,spotify:artist:7jb8Upw69VN3C34NRVEnOj,[],9
Doll Hospital,szns,3KzC7c6lLh8IDBT0pmtpOZ,0,nohopecore,2GbmIeoj3Uxsv6ru2k904l,2020-09-01,single,204827,False,6,1,0.533,0.615,11,-6.617,1,0.0242,0.492,0.135,0.17,0.135,109.648,6vcaBTOrreLYZ106kCZXOY,spotify:artist:6vcaBTOrreLYZ106kCZXOY,[],0
Ashyiana Raj,Maiya Ke Mahima Ba Sabse Anokha,7gCL6r9I8BaZpSJMcwa0OT,0,Maiya Ke Mahima Ba Sabse Anokha,22Aotx9MCfztZDhM69cgxY,2020-04-20,single,255802,False,1,1,0.661,0.919,11,-2.901,1,0.295,0.17,0.0,0.248,0.848,139.947,3eI9gCGnRDMs5Q9RNLL7Aa,spotify:artist:3eI9gCGnRDMs5Q9RNLL7Aa,[],0
P Stew,Hands Up,6X1K3v5GT5HG8eIDL5WJnD,0,My Escape,3Sc521wCBcuAkgtKqlJ8eF,2020-11-09,album,192182,False,5,1,0.626,0.499,8,-12.854,0,0.279,0.295,0.0,0.112,0.504,179.955,55TdKDdlVwycgTzAjXJqS1,spotify:artist:55TdKDdlVwycgTzAjXJqS1,[],0
Greef,Prob Another Beach,3igNe1M9hyfa44NPtGXSSb,0,No Puddle Deep Enough,3TZg5z98PPV5ZSBJOACimw,2020-12-04,album,67943,False,9,1,0.644,0.611,5,-13.327,1,0.517,0.984,0.864,0.212,0.438,71.409,09lw2bXqo4FxnGQOtNYREW,spotify:artist:09lw2bXqo4FxnGQOtNYREW,[],0
Spenser Sterling,GODDESS (Beautiful Soldiers Theme Song) [feat. Breana Marin],7dN1DXd8WrEwV6CaTpylRz,0,GODDESS (Beautiful Soldiers Theme Song) [feat. Breana Marin],4GfXpiZhPlbFSSHabv8tHE,2020-10-09,single,235102,False,1,1,0.596,0.522,8,-12.423,1,0.256,0.553,0.000242,0.0857,0.325,98.019,1JgVK0kxPeGmNrjk31yugs,spotify:artist:1JgVK0kxPeGmNrjk31yugs,[],0
Suresh kumar,Azhage Povadhe,6myReplmFzVZjkA3zSx9hu,0,Pranaya Rajavu (Vinara Sodara Veera Kumara) [Original Motion Picture Soundtrack],6VpMy3JDYll2rIYRkIhHh0,2020-01-01,single,273291,False,1,1,0.491,0.264,7,-15.19,0,0.034,0.789,0.0,0.655,0.237,79.823,4cNkHPsnC8eyk109eNWW99,spotify:artist:4cNkHPsnC8eyk109eNWW99,['classic nepali pop'],17
Chillout Relax Cafe,Time For Chillout,24YMq813TWdY5pIl9C22Ct,0,Cafe Chillout,5KT0kRvqqizNt8wOmnVWcs,2020-12-30,album,263743,False,15,1,0.686,0.501,0,-13.129,1,0.0401,0.0912,0.913,0.125,0.438,90.319,16oXhHT3ECeuIiCfD4jCyj,spotify:artist:16oXhHT3ECeuIiCfD4jCyj,[],0
Onetakegenius,Jeff Bezos,2gjU3rGtCHc8fGUDYcFyTO,0,Monday Nigh,7wE8NLRuiIF9cKYDA21XGc,2020-09-01,single,166426,False,2,1,0.644,0.729,1,-4.744,1,0.15,0.0545,0.0,0.564,0.431,150.201,5PtI1m7pdS576fLkcA4EPI,spotify:artist:5PtI1m7pdS576fLkcA4EPI,[],1
